Unnamed: 0,Name,Movie,Line,Sentiment,Irony,Hate,Intimacy
329,Col. Chester Phillips,captain_america.txt,Great. Why don’t we start with how a German spy got a ride to my secret installation in your car? [to Stark who is working on the submarine] What have we got here?,0.05,[ 1.3377144  -0.79281664],[ 1.2721621 -1.4056005],0.07805407047271729
330,Howard Stark,captain_america.txt,"Speaking modestly, I’m the best mechanical engineer in this country. But I don’t know what’s inside this thing or how it works. We’re not even close to this technology.",0.55,[ 1.6417215 -0.921068 ],[ 1.7829965 -1.6005933],0.06275427341461182
331,Col. Chester Phillips,captain_america.txt,HYDRA. I’m sure you’ve been reading our briefings.,0.5,[0.06757972 0.35251805],[ 1.3321053 -1.4684889],0.06392264366149902
332,Peggy Carter,captain_america.txt,HYDRA is the Nazi deep science division. It’s led by Johann Schmidt. But he has much bigger ambitions.,0.0,[-0.46469724  0.8597305 ],[ 1.1482412 -1.3011276],0.025411605834960938
333,Col. Chester Phillips,captain_america.txt,"HYDRA’s practically a cult. They worship Schmidt, they think he’s invincible.",0.0,[0.22611862 0.37014815],[ 1.3567107 -1.5323098],0.07197031378746033
334,Col. Chester Phillips,captain_america.txt,Spoke to the president this morning. As of today the SSR is being retasked.,0.0,[ 1.0797392 -0.4553613],[ 2.071802  -2.0754602],0.02093091607093811
335,Peggy Carter,captain_america.txt,Colonel?,0.0,[ 1.3155668  -0.46767047],[ 1.4618262 -1.4537516],0.029223084449768066
336,Col. Chester Phillips,captain_america.txt,"We are taking the fight to HYDRA. Pack your bags Agent Carter. You too, Stark. You’re flying to London tonight.",-0.2,[ 1.4456022 -0.8154629],[ 1.3631357 -1.5393859],0.08249980211257935
337,Steve Rogers,captain_america.txt,"Sir, if you’re going after Schmidt, I want in.",0.0,[ 1.7885752 -1.1388583],[ 1.6352767 -1.7352511],0.07857027649879456
338,Col. Chester Phillips,captain_america.txt,You’re an experiment. You’re going to Alamogordo.,0.0,[ 1.1278512  -0.70654875],[ 1.610239  -1.3916034],0.06241941452026367
339,Steve Rogers,captain_america.txt,The serum worked.,0.0,[-0.6492486  1.142838 ],[ 1.3515834 -1.2839941],0.026125043630599976
340,Col. Chester Phillips,captain_america.txt,I asked for an army and all I got was you. You are not enough.,0.0,[ 2.0493321 -1.0972832],[ 1.7156814 -1.6775285],0.10586026310920715
341,Steve Rogers,captain_america.txt,"Sir, that’s all I want.",0.0,[0.5514839  0.23068899],[ 1.334128 -1.411235],0.15259796380996704
342,Steve Rogers,captain_america.txt,[backstage as Steve is getting dressed in super-hero costume] I don’t know if I can do this.,0.0,[ 1.4046458  -0.55288815],[ 1.9034592 -1.8261492],0.039822936058044434
343,Steve Rogers,captain_america.txt,It’s just not how I pictured getting there.,0.0,[ 1.3343527 -0.5090981],[ 1.4989244 -1.3990749],0.060958415269851685
344,Steve Rogers,captain_america.txt,[As women start to sing and dance in the background Steve reads,0.0,[0.19596024 0.2568725 ],[ 0.02776201 -0.10789724],0.06254878640174866
345,Steve Rogers,captain_america.txt,Series E Defence Bonds. Each one you buy is a bullet in the barrel of your best guy’s gun.,1.0,[ 0.8379428  -0.52221555],[ 1.4979967 -1.6224601],0.027960896492004395
346,Steve Rogers,captain_america.txt,Each one you buy is a bullet in the barrel of your best guy’s gun.,1.0,[ 1.0482179  -0.55238307],[ 1.458356  -1.4977013],0.034612447023391724
347,Steve Rogers,captain_america.txt,"We all know this is about trying to win the war. We can’t do that without bullets and bandages, tanks and tents. That’s where you come in. Every bond you buy will help protect someone you love. [A men dressed as hitler sneaks up on him on the stage.]",0.65,[ 0.5356535 -0.0532243],[ 1.5047415 -1.6719748],0.08740156888961792
348,Steve Rogers,captain_america.txt,"Keep our boys armed and ready, and the Germans will think twice about trying to get the drop on us. [The man attacs him and gets fake-punched.]",0.2,[ 1.1647621 -0.5159814],[ 0.92995644 -1.14665   ],0.09108197689056396
349,Steve Rogers,captain_america.txt,How many of you ready to help me sock old Adolf on the jaw? [silence from the crowd of soldiers] Okay. Uh… I need a volunteer.,0.3249999999999999,[ 1.6879737 -0.8790257],[ 1.421499 -1.656573],0.11616715788841248
350,Steve Rogers,captain_america.txt,I think they only know the one song. But um…let me…I’ll…I’ll see what I can do.,0.0,[ 1.9771131 -1.2820493],[ 1.7875161 -1.7151173],0.06985771656036377
351,Steve Rogers,captain_america.txt,"Come on, guys. We’re all on the same team here.",0.0,[ 1.7728986 -0.8716743],[ 1.628455  -1.5007797],0.03494453430175781
352,Peggy Carter,captain_america.txt,"Hello, Steve.",0.0,[-0.07626829  0.6586822 ],[ 1.5133804 -1.5225962],0.04608723521232605
353,Steve Rogers,captain_america.txt,[He turns and looks up at Peggy.] Hi.,0.0,[ 0.8176804  -0.22566271],[ 1.6671268 -1.7493354],0.06739702820777893
354,Peggy Carter,captain_america.txt,Hi.,0.0,[0.09959511 0.5184133 ],[ 1.0330917 -1.003076 ],0.025873839855194092
355,Tony,iron_man_2.txt,Hi.,0.0,[0.09959511 0.5184133 ],[ 1.0330917 -1.003076 ],0.025873839855194092
356,Tony Stark,iron_man_3.txt,Hi.,0.0,[0.09959511 0.5184133 ],[ 1.0330917 -1.003076 ],0.025873839855194092
357,Richard,thor_dark_world.txt,Hi.,0.0,[0.09959511 0.5184133 ],[ 1.0330917 -1.003076 ],0.025873839855194092
358,Jane Foster,thor_dark_world.txt,Hi.,0.0,[0.09959511 0.5184133 ],[ 1.0330917 -1.003076 ],0.025873839855194092
359,Pepper Potts,infinity_war.txt,Hi.,0.0,[0.09959511 0.5184133 ],[ 1.0330917 -1.003076 ],0.025873839855194092
360,Cindy,spider_man_homecoming.txt,Hi.,0.0,[0.09959511 0.5184133 ],[ 1.0330917 -1.003076 ],0.025873839855194092
361,Steve Rogers,captain_america.txt,What are you doin’ here?,0.0,[ 2.0267541 -1.3117156],[ 1.7565922 -1.8479904],0.06869983673095703
362,Peggy Carter,captain_america.txt,Officially I’m not here at all. That was quite a performance.,0.0,[ 0.50440544 -0.02971764],[ 1.699339  -1.4421352],0.08201241493225098
363,Steve Rogers,captain_america.txt,Yeah. Uh… I had to improvise a little bit. Crowds I’m used to are usually more uh… twelve.,0.15625,[ 1.6804898 -0.9883157],[ 1.8703502 -1.9240062],0.07230383157730103
364,Peggy Carter,captain_america.txt,"I understand you’re ""America’s New Hope""?",0.1363636363636363,[-0.1208378  0.545468 ],[ 1.8375114 -2.0111902],0.05445510149002075
365,Steve Rogers,captain_america.txt,Bond sales take a ten percent bump in every state I visit.,0.0,[-1.6488236  1.5151386],[ 1.9792323 -1.9395074],0.02199852466583252
366,Peggy Carter,captain_america.txt,Is that Senator Brandt I hear?,0.0,[ 1.9147303 -1.013697 ],[ 1.5751125 -1.6943702],0.06804952025413513
367,Steve Rogers,captain_america.txt,At least he’s got me doin’ this. Phillips would have had be stuck in lab.,-0.3,[ 1.7623423 -0.8021175],[ 1.3928397 -1.3776871],0.1030120849609375
368,Peggy Carter,captain_america.txt,"And these are your only two options? A lab rat or a dancing monkey? You were meant for more than this, you know? [Steve goes to respond but hesitates] What?",0.15,[ 2.1625192 -1.4189061],[ 1.6500876 -1.7706527],0.09268361330032349
369,Steve Rogers,captain_america.txt,"You know for the longest time I dreamed about coming overseas and being on the front lines. Serving my country. I finally get everything I wanted, and I’m wearing tights. [Honking in the background as an ambulance arrives with wounded soldiers. Steve and Peggy turn around to watch.] They look like they’ve been through hell.",0.0,[0.51980555 0.15426064],[ 2.201257  -2.1784267],0.11098429560661316
370,Peggy Carter,captain_america.txt,These men more than most. Schmidt sent out a force to Azzano. Two hundred men went up against him and less than fifty returned. Your audience contained what was left of the one-oh-seventh. The rest were killed or captured.,0.1266666666666666,[ 1.7707736 -1.0103502],[ 1.1737901 -1.3466624],0.07825112342834473
371,Steve Rogers,captain_america.txt,The one-oh-seventh?,0.0,[ 1.6371638  -0.95545775],[ 1.8860971 -1.8122282],0.023836344480514526
372,Wanda Maximoff,civil_war.txt,What?,0.0,[ 1.4070889  -0.49027973],[ 1.2503315 -1.1553091],0.03506931662559509
373,Peter Parker,civil_war.txt,What?,0.0,[ 1.4070889  -0.49027973],[ 1.2503315 -1.1553091],0.03506931662559509
374,Peggy Carter,captain_america.txt,What?,0.0,[ 1.4070889  -0.49027973],[ 1.2503315 -1.1553091],0.03506931662559509
375,Vers,captain_marvel.txt,What?,0.0,[ 1.4070889  -0.49027973],[ 1.2503315 -1.1553091],0.03506931662559509
376,Fury,captain_marvel.txt,What?,0.0,[ 1.4070889  -0.49027973],[ 1.2503315 -1.1553091],0.03506931662559509
377,Tony,iron_man_2.txt,What?,0.0,[ 1.4070889  -0.49027973],[ 1.2503315 -1.1553091],0.03506931662559509
378,Pepper,iron_man_2.txt,What?,0.0,[ 1.4070889  -0.49027973],[ 1.2503315 -1.1553091],0.03506931662559509
379,Tony,iron_man_2.txt,What?,0.0,[ 1.4070889  -0.49027973],[ 1.2503315 -1.1553091],0.03506931662559509
380,Justin,iron_man_2.txt,What?,0.0,[ 1.4070889  -0.49027973],[ 1.2503315 -1.1553091],0.03506931662559509
381,Rhodey,iron_man_2.txt,What?,0.0,[ 1.4070889  -0.49027973],[ 1.2503315 -1.1553091],0.03506931662559509
382,Happy Hogan,iron_man_3.txt,What?,0.0,[ 1.4070889  -0.49027973],[ 1.2503315 -1.1553091],0.03506931662559509
383,Pepper Potts,iron_man_3.txt,What?,0.0,[ 1.4070889  -0.49027973],[ 1.2503315 -1.1553091],0.03506931662559509
384,Pepper Potts,iron_man_3.txt,What?,0.0,[ 1.4070889  -0.49027973],[ 1.2503315 -1.1553091],0.03506931662559509
385,Tony Stark,iron_man_3.txt,What?,0.0,[ 1.4070889  -0.49027973],[ 1.2503315 -1.1553091],0.03506931662559509
386,Savin,iron_man_3.txt,What?,0.0,[ 1.4070889  -0.49027973],[ 1.2503315 -1.1553091],0.03506931662559509
387,Tony Stark,iron_man_3.txt,What?,0.0,[ 1.4070889  -0.49027973],[ 1.2503315 -1.1553091],0.03506931662559509
388,Tony Stark,iron_man_3.txt,What?,0.0,[ 1.4070889  -0.49027973],[ 1.2503315 -1.1553091],0.03506931662559509
389,Mrs. Davis,iron_man_3.txt,What?,0.0,[ 1.4070889  -0.49027973],[ 1.2503315 -1.1553091],0.03506931662559509
390,Tony Stark,iron_man_3.txt,What?,0.0,[ 1.4070889  -0.49027973],[ 1.2503315 -1.1553091],0.03506931662559509
391,Thor,thor_dark_world.txt,What?,0.0,[ 1.4070889  -0.49027973],[ 1.2503315 -1.1553091],0.03506931662559509
392,Jane Foster,thor_dark_world.txt,What?,0.0,[ 1.4070889  -0.49027973],[ 1.2503315 -1.1553091],0.03506931662559509
393,Odin,thor_dark_world.txt,What?,0.0,[ 1.4070889  -0.49027973],[ 1.2503315 -1.1553091],0.03506931662559509
394,Thor,infinity_war.txt,What?,0.0,[ 1.4070889  -0.49027973],[ 1.2503315 -1.1553091],0.03506931662559509
395,Peter,spider_man_homecoming.txt,What?,0.0,[ 1.4070889  -0.49027973],[ 1.2503315 -1.1553091],0.03506931662559509
396,May,spider_man_homecoming.txt,What?,0.0,[ 1.4070889  -0.49027973],[ 1.2503315 -1.1553091],0.03506931662559509
397,Ned,spider_man_homecoming.txt,What?,0.0,[ 1.4070889  -0.49027973],[ 1.2503315 -1.1553091],0.03506931662559509
398,Peter,spider_man_homecoming.txt,What?,0.0,[ 1.4070889  -0.49027973],[ 1.2503315 -1.1553091],0.03506931662559509
399,Brice,spider_man_homecoming.txt,What?,0.0,[ 1.4070889  -0.49027973],[ 1.2503315 -1.1553091],0.03506931662559509
400,Brice,spider_man_homecoming.txt,What?,0.0,[ 1.4070889  -0.49027973],[ 1.2503315 -1.1553091],0.03506931662559509
401,Ned,spider_man_homecoming.txt,What?,0.0,[ 1.4070889  -0.49027973],[ 1.2503315 -1.1553091],0.03506931662559509
402,Flash,spider_man_homecoming.txt,What?,0.0,[ 1.4070889  -0.49027973],[ 1.2503315 -1.1553091],0.03506931662559509
403,Peter,spider_man_homecoming.txt,What?,0.0,[ 1.4070889  -0.49027973],[ 1.2503315 -1.1553091],0.03506931662559509
404,Peter,spider_man_homecoming.txt,What?,0.0,[ 1.4070889  -0.49027973],[ 1.2503315 -1.1553091],0.03506931662559509
405,May,spider_man_homecoming.txt,What?,0.0,[ 1.4070889  -0.49027973],[ 1.2503315 -1.1553091],0.03506931662559509
406,Peter,spider_man_homecoming.txt,What?,0.0,[ 1.4070889  -0.49027973],[ 1.2503315 -1.1553091],0.03506931662559509
407,Ned,spider_man_homecoming.txt,What?,0.0,[ 1.4070889  -0.49027973],[ 1.2503315 -1.1553091],0.03506931662559509
408,Peter,spider_man_homecoming.txt,What?,0.0,[ 1.4070889  -0.49027973],[ 1.2503315 -1.1553091],0.03506931662559509
409,Peter,spider_man_homecoming.txt,What?,0.0,[ 1.4070889  -0.49027973],[ 1.2503315 -1.1553091],0.03506931662559509
410,Steve Rogers,winter_soldier.txt,What?,0.0,[ 1.4070889  -0.49027973],[ 1.2503315 -1.1553091],0.03506931662559509
411,Steve Rogers,winter_soldier.txt,What?,0.0,[ 1.4070889  -0.49027973],[ 1.2503315 -1.1553091],0.03506931662559509
412,Steve Rogers,winter_soldier.txt,What?,0.0,[ 1.4070889  -0.49027973],[ 1.2503315 -1.1553091],0.03506931662559509
413,Steve Rogers,captain_america.txt,Come on! [They run to a tent.] Colonel Phillips.,0.0,[ 1.6109864  -0.65856737],[ 1.6974022 -1.8684784],0.04482686519622803
414,Col. Chester Phillips,captain_america.txt,"Well, if it isn’t the Star-Spangled Man With A Plan. And what is your plan today?",0.0,[ 1.8399158 -1.184168 ],[ 1.9040235 -2.11668  ],0.02966231107711792
415,Steve Rogers,captain_america.txt,I need the casualty list from Azzano.,0.0,[ 1.7929847 -0.8723332],[ 1.6716994 -1.7305611],0.025193870067596436
416,Col. Chester Phillips,captain_america.txt,"You don’t get to give me orders, son.",0.0,[ 1.5317887 -0.7857134],[ 1.4140711 -1.345499 ],0.14798519015312195
417,Steve Rogers,captain_america.txt,I just need one name. Sergeant James Barnes from the hundred and seventh.,0.0,[ 2.0406868 -0.9826722],[ 1.9835156 -1.9805559],0.04155316948890686
418,Col. Chester Phillips,captain_america.txt,[pointing to Peggy] You and I are gonna have a conversation later that you won’t enjoy.,0.2,[ 1.1603628 -0.5068319],[ 1.4951863 -1.3797076],0.12703782320022583
419,Steve Rogers,captain_america.txt,"Please tell me if he’s alive, sir. B-A-R…",0.1,[ 2.2654128 -1.4537787],[ 2.0524843 -2.2281086],0.08614185452461243
420,Col. Chester Phillips,captain_america.txt,I can spell. [referring to Barnes] I have signed more of these condolence letters today than I would care to count. But the name does sound familiar. I’m sorry.,0.1937499999999999,[ 1.4289043  -0.85561097],[ 2.2306325 -2.2291982],0.02925163507461548
421,Steve Rogers,captain_america.txt,What about the others? Are you planning a rescue mission?,0.0,[ 2.032503  -1.3025503],[ 2.1773653 -2.2357905],0.027840018272399902
422,Col. Chester Phillips,captain_america.txt,Yeah! It’s called winning the war.,0.5,[-0.51932144  1.2887354 ],[ 1.3795085 -1.4205059],0.02694261074066162
423,Steve Rogers,captain_america.txt,"But if you know where they are, why not at least…?",0.0,[ 1.8729604 -1.2759546],[ 1.9585959 -2.0323803],0.042186230421066284
424,Col. Chester Phillips,captain_america.txt,"They’re thirty miles behind the lines. Through the most heavily fortified territory in Europe. We’d lose more men than we’d save. But I don’t expect you to understand that, because you’re a chorus girl.",0.0999999999999999,[ 1.2914859 -0.5888537],[0.18108343 0.05021282],0.10330724716186523
425,Steve Rogers,captain_america.txt,I think I understand just fine.,0.4166666666666667,[-0.4559897  0.9888954],[ 1.862992  -1.6616427],0.05291435122489929
426,Col. Chester Phillips,captain_america.txt,"Well then understand it somewhere else. If I read the posters correctly, you got some place to be in thirty minutes. [as Phillips walks away Steve looks at the military map which shows where the men are]",-0.1,[ 1.2541536  -0.62865025],[ 1.6048535 -1.7786725],0.028605520725250244
427,Steve Rogers,captain_america.txt,"Yes, sir. I do.",0.0,[ 0.928246   -0.20268312],[ 1.3794813 -1.3331132],0.11665445566177368
428,Col. Chester Phillips,captain_america.txt,"[To Peggy] If you have something to say, right now is the perfect time to keep it to yourself.",0.6428571428571428,[ 1.6928846 -1.0342033],[ 1.9042891 -1.8372136],0.09226620197296143
429,Peggy Carter,captain_america.txt,[She follows Steve to his tent where he starts to change and pack some things.] What do you plan to do? Walk to Austria?,0.0,[ 1.9391557 -1.4068484],[ 1.6722366 -1.8838304],0.06021547317504883
430,Steve Rogers,captain_america.txt,If that’s what it takes.,0.0,[ 1.6603072 -0.6758482],[ 1.082091  -1.0439248],0.027668148279190063
431,Peggy Carter,captain_america.txt,"You heard the Colonel, your friend is most likely dead.",0.0999999999999999,[ 1.186372  -0.5064392],[ 1.8332903 -1.8829654],0.10111552476882935
432,Steve Rogers,captain_america.txt,You don’t know that.,0.0,[ 1.3015336 -0.5240889],[ 1.2143389 -1.0671245],0.08345925807952881
433,Peggy Carter,captain_america.txt,"Even so, he’s devising a strategy. If he detects…",0.0,[ 1.5079961 -0.8768547],[ 1.8658676 -1.9161487],0.02615836262702942
434,Steve Rogers,captain_america.txt,"By the time he’s done that, it could be too late! [He walks out to a jeep.] You told me you thought I was meant for more than this. Did you mean that?",-0.0625,[ 2.015272  -1.1678735],[ 1.6610872 -1.8203193],0.11876086890697479
435,Peggy Carter,captain_america.txt,Every word.,0.0,[0.62249553 0.38992348],[ 1.137253  -1.0419141],0.03276419639587402
436,Steve Rogers,captain_america.txt,Then you gotta let me go. [He gets in the jeep.],0.0,[ 1.4103428 -0.6685973],[ 1.3932155 -1.434445 ],0.10625571012496948
437,Peggy Carter,captain_america.txt,I can do more than that.,0.5,[ 1.589796   -0.73543656],[ 1.4978399 -1.3350265],0.054553329944610596
438,Peggy Carter,captain_america.txt,"The HYDRA camp is in Krausberg, tucked between these two mountain ranges. It’s a factory of some kind.",0.6,[ 0.69114685 -0.09792116],[ 1.5764726 -1.6556438],0.02202245593070984
439,Howard Stark,captain_america.txt,We should be able to drop you right on the doorstep.,0.3928571428571428,[0.44323117 0.13238874],[ 1.7170843 -1.6406386],0.1440432071685791
440,Steve Rogers,captain_america.txt,"Just get me as close as you can. [referring to Stark and Peggy helping him] You know, you two are gonna be in a lot of trouble at the lab.",-0.2,[ 1.4795316  -0.79451233],[ 1.4896104 -1.5412114],0.15456095337867737
441,Peggy Carter,captain_america.txt,And you won’t?,0.0,[ 1.4942443  -0.63088256],[ 1.3715143 -1.3872408],0.13060694932937622
442,Steve Rogers,captain_america.txt,"Where I’m goin’, if anybody yells at me I can just shoot ‘em.",0.0,[ 1.9331795  -0.92826456],[ 1.4456335 -1.4147834],0.1292058229446411
443,Peggy Carter,captain_america.txt,They will undoubtedly shoot back.,0.0,[ 0.8819072  -0.03192703],[ 1.041903  -1.0143256],0.027825146913528442
444,Steve Rogers,captain_america.txt,"Well, let’s hope it’s good for somethin’. [He knocks at his shield.]",0.7,[ 1.0501661  -0.41624168],[ 1.5805756 -1.8318309],0.08335292339324951
445,Howard Stark,captain_america.txt,"Agent Carter, if we’re not in too much of a hurry I thought we could stop off in Lucerne for a late night fondue. [Peggy looks awkwardly at Steve who’s getting ready to parachute.]",-0.1249999999999999,[ 1.7450002 -1.1733001],[ 1.6992356 -1.90546  ],0.09443530440330505
446,Peggy Carter,captain_america.txt,"Stark is the best civilian pilot I’ve ever seen. He’s mad enough to brave this airspace, we’re lucky to have him.",0.2180555555555555,[ 1.0271659  -0.34306255],[ 1.5197638 -1.5943263],0.11207897961139679
447,Steve Rogers,captain_america.txt,So are you two…? Do you…? Fondue?,0.0,[ 1.9080666 -1.4630499],[ 1.901809 -2.167267],0.14993111789226532
448,Peggy Carter,captain_america.txt,[She ignores Steve’s akward and confused rambling.] This is your transponder. Activate it when you’re ready and the signal will lead us straight to you.,0.0,[ 1.5848976 -1.0370218],[ 1.5671856 -1.6351684],0.07520037889480591
449,Steve Rogers,captain_america.txt,Are you sure this thing works?,0.5,[ 1.8396227 -1.1154873],[ 1.8210927 -1.8516692],0.032858580350875854
450,Howard Stark,captain_america.txt,"It’s been tested more than you, pal. [as their plane is being attacked Steve goes towards the opened door of the plane to jump]",0.5,[ 1.282988   -0.58080524],[ 1.4202213 -1.6347015],0.055739521980285645
451,Peggy Carter,captain_america.txt,Get back here! We’re taking you all the way in.,0.0,[ 1.9415673 -1.2431102],[ 1.958609  -1.8964345],0.1068926751613617
452,Steve Rogers,captain_america.txt,"As soon as I’m free, you turn this thing around and get the hell outta here!",0.5,[ 2.0146964 -1.2340269],[ 0.3480312  -0.33579534],0.1358177363872528
453,Peggy Carter,captain_america.txt,You can’t give me orders!,0.0,[ 1.5338277  -0.84877634],[ 1.4675292 -1.3955401],0.08089250326156616
454,Steve Rogers,captain_america.txt,The hell I can’t! I’m a Captain! [he looks at her and then jumps out of the plane],0.0,[ 1.2765763 -0.422789 ],[ 1.5193744 -1.558835 ],0.13190552592277527
455,Dr. Arnim Zola,captain_america.txt,"As you can see, production of the Valkyrie is progressing on schedule, even with components of this size.",0.0,[0.36774075 0.12702751],[ 2.0143187 -1.9230705],0.020546019077301025
456,Johann Schmidt,captain_america.txt,Increase the output by 60 % and see to it our other facilities do the same.,-0.0625,[0.2877981  0.05964237],[ 1.9250997 -1.7828684],0.025023341178894043
457,Dr. Arnim Zola,captain_america.txt,"But the prisoners, I’m not sure they have the strength.",-0.25,[ 1.8151473 -0.7616313],[ 1.1387253 -1.2184085],0.05476444959640503
458,Johann Schmidt,captain_america.txt,"Then use up what strength they have left, Doctor. There are always more workers.",0.25,[ 0.68944806 -0.13416848],[ 1.1695951  -0.76406515],0.05737057328224182
459,Dr. Arnim Zola,captain_america.txt,[To someone approaching him with a clip board] Not now!,0.0,[ 1.2542026  -0.47829273],[ 1.5897698 -1.6169072],0.044925153255462646
460,Steve Rogers,captain_america.txt,Fellas.,0.0,[-0.21900071  0.7310055 ],[ 0.7782463  -0.69292617],0.11422178149223328
461,Steve Rogers,captain_america.txt,I’m… Captain America.,0.0,[ 0.95643365 -0.07586133],[ 1.724176  -1.8238385],0.09049031138420105
462,Steve Rogers,captain_america.txt,Is there anybody else? I’m looking for a Sergeant James Barnes.,0.0,[ 2.1417174 -1.3192703],[ 2.0357864 -2.0841398],0.054241299629211426
463,Steve Rogers,captain_america.txt,"All right. The tree line is northwest, 80 yards past the gate. Get out fast and give ‘em hell. I’ll meet you guys in the clearing with anybody else I find.",0.0785714285714285,[ 1.7229099 -0.9919938],[ 1.3070701 -1.3803236],0.09128904342651367
464,Steve Rogers,captain_america.txt,Yeah. I’ve knocked out Adolf Hitler over two hundred times.,0.0,[0.6208461  0.06006492],[ 1.1210568 -1.1304377],0.04772058129310608
465,Johann Schmidt,captain_america.txt,[stares at a surveillance screen] What is happening? [He presses an alarm.],0.0,[ 1.5478317 -0.8749053],[ 1.8888214 -1.9959921],0.019964873790740967
466,Dr. Arnim Zola,captain_america.txt,"No, no! What are you doing?",0.0,[ 1.9422289 -1.1364448],[ 1.3846449 -1.4198632],0.08298596739768982
467,Johann Schmidt,captain_america.txt,"Our forces are outmatched. [Zola looks at the screens, then runs out of the room.]",0.0,[ 1.1780976  -0.25310066],[ 1.4275614 -1.5871284],0.02146148681640625
468,James Barnes,captain_america.txt,Sergeant. 32557…,0.0,[ 1.3024094 -0.6689625],[ 1.7434006 -1.8042551],0.02113965153694153
469,Steve Rogers,captain_america.txt,"[he finds Barnes strapped to a chair in one of Schmidt’s testing labs] Bucky? Oh, my God. [he unstraps him from the chair]",0.0,[ 1.5306386 -0.892942 ],[ 1.9607539 -2.2382314],0.08000215888023376
470,James Barnes,captain_america.txt,Is that…,0.0,[ 1.5853298 -0.8710016],[ 1.5523866 -1.6552256],0.030110418796539307
471,Steve Rogers,captain_america.txt,It’s me. It’s Steve.,0.0,[ 1.7550347 -0.8125867],[ 1.5991945 -1.6984043],0.11037427186965942
472,James Barnes,captain_america.txt,Steve?,0.0,[ 1.3339231  -0.55376816],[ 1.3703136 -1.373064 ],0.045745283365249634
473,Bucky Barnes,infinity_war.txt,Steve?,0.0,[ 1.3339231  -0.55376816],[ 1.3703136 -1.373064 ],0.045745283365249634
474,Peggy Carter,winter_soldier.txt,Steve?,0.0,[ 1.3339231  -0.55376816],[ 1.3703136 -1.373064 ],0.045745283365249634
475,Steve Rogers,captain_america.txt,Come on.,0.0,[ 0.8295334  -0.10513789],[ 0.80590206 -0.69385916],0.11768479645252228
476,Steve Rogers,captain_america.txt,Come on.,0.0,[ 0.8295334  -0.10513789],[ 0.80590206 -0.69385916],0.11768479645252228
477,Vers,captain_marvel.txt,Come on.,0.0,[ 0.8295334  -0.10513789],[ 0.80590206 -0.69385916],0.11768479645252228
478,Aldrich Killian,iron_man_3.txt,Come on.,0.0,[ 0.8295334  -0.10513789],[ 0.80590206 -0.69385916],0.11768479645252228
479,Happy,spider_man_homecoming.txt,Come on.,0.0,[ 0.8295334  -0.10513789],[ 0.80590206 -0.69385916],0.11768479645252228
480,Peter,spider_man_homecoming.txt,Come on.,0.0,[ 0.8295334  -0.10513789],[ 0.80590206 -0.69385916],0.11768479645252228
481,Charles,spider_man_homecoming.txt,Come on.,0.0,[ 0.8295334  -0.10513789],[ 0.80590206 -0.69385916],0.11768479645252228
482,Sally,spider_man_homecoming.txt,Come on.,0.0,[ 0.8295334  -0.10513789],[ 0.80590206 -0.69385916],0.11768479645252228
483,Flash,spider_man_homecoming.txt,Come on.,0.0,[ 0.8295334  -0.10513789],[ 0.80590206 -0.69385916],0.11768479645252228
484,Steve Rogers,captain_america.txt,Come on.,0.0,[ 0.8295334  -0.10513789],[ 0.80590206 -0.69385916],0.11768479645252228
485,Steve Rogers,captain_america.txt,Come on.,0.0,[ 0.8295334  -0.10513789],[ 0.80590206 -0.69385916],0.11768479645252228
486,Vers,captain_marvel.txt,Come on.,0.0,[ 0.8295334  -0.10513789],[ 0.80590206 -0.69385916],0.11768479645252228
487,Aldrich Killian,iron_man_3.txt,Come on.,0.0,[ 0.8295334  -0.10513789],[ 0.80590206 -0.69385916],0.11768479645252228
488,Happy,spider_man_homecoming.txt,Come on.,0.0,[ 0.8295334  -0.10513789],[ 0.80590206 -0.69385916],0.11768479645252228
489,Peter,spider_man_homecoming.txt,Come on.,0.0,[ 0.8295334  -0.10513789],[ 0.80590206 -0.69385916],0.11768479645252228
490,Charles,spider_man_homecoming.txt,Come on.,0.0,[ 0.8295334  -0.10513789],[ 0.80590206 -0.69385916],0.11768479645252228
491,Sally,spider_man_homecoming.txt,Come on.,0.0,[ 0.8295334  -0.10513789],[ 0.80590206 -0.69385916],0.11768479645252228
492,Flash,spider_man_homecoming.txt,Come on.,0.0,[ 0.8295334  -0.10513789],[ 0.80590206 -0.69385916],0.11768479645252228
493,Bucky Barnes,civil_war.txt,Steve.,0.0,[ 0.7906281  -0.07887306],[ 1.1233784 -1.0949101],0.03783556818962097
494,James Barnes,captain_america.txt,Steve.,0.0,[ 0.7906281  -0.07887306],[ 1.1233784 -1.0949101],0.03783556818962097
495,Steve Rogers,captain_america.txt,I thought you were dead.,-0.2,[0.7568408  0.03189074],[ 1.638793  -1.5616039],0.10544058680534363
496,James Barnes,captain_america.txt,I thought you were smaller. [referring to Steve’s change of appearance],0.0,[ 1.4267563  -0.76169246],[ 1.7239156 -1.924285 ],0.13080856204032898
497,James Barnes,captain_america.txt,What happened to you?,0.0,[ 2.1312609 -1.1288311],[ 1.5864483 -1.6268837],0.1642777919769287
498,Steve Rogers,captain_america.txt,I joined the Army. [referring to Steve’s undergoing change to a super-soldier],0.0,[0.6029826  0.16451389],[ 1.8225003 -1.9707938],0.023898333311080933
