Name,Line,Sentiment,Irony,Hate,Intimacy,admiration,amusement,anger,annoyance,approval,caring,confusion,curiosity,desire,disappointment,disapproval,disgust,embarrassment,excitement,fear,gratitude,grief,joy,love,nervousness,optimism,pride,realization,relief,remorse,sadness,surprise,neutral
AJAX,"Where's the gratitude?! You're cured!
                    Your mutated cells can heal anything.
                    They're attacking the cancer as fast as
                    it can form. Your insides are a war
                    zone. Not to mention your outsides!

       Wade looks stunned as he struggles to process all this
       information. Ajax smiles down.",0.0472222222222222,[0.14229433 0.10639591],[ 0.8746313 -1.0341045],0.1037220954895019,-4.450257301330566,-6.681314468383789,-6.092665195465088,-4.799178600311279,-3.207906484603882,-5.273251533508301,-2.568183422088623,-0.6664090156555176,-7.137279987335205,-6.069277286529541,-6.1999735832214355,-7.375482559204102,-7.2805633544921875,-4.436955451965332,-6.00814962387085,-5.513215065002441,-7.126541614532471,-5.070606231689453,-7.067094802856445,-6.357854843139648,-5.318088054656982,-7.385898113250732,-4.407578468322754,-6.381442546844482,-7.4934539794921875,-6.288793087005615,-3.294701099395752,-0.056731902062892914
AJAX (CONT'D),"I've seen similar side-effects before.         I
                    could cure them for you. But really,
                    where's the fun in that?

       Wade says nothing, hating him but wanting to believe.",0.1666666666666666,[-0.2024654   0.45010826],[ 1.687621  -1.7306272],0.1058509051799774,-6.821096420288086,-5.462490081787109,-4.03844690322876,-2.3686535358428955,-3.485031843185425,-5.344305038452148,-1.4281433820724487,-0.48213857412338257,-6.401303768157959,-4.506696701049805,-3.4742040634155273,-5.83477783203125,-6.556186676025391,-7.109783172607422,-6.686661720275879,-8.954025268554688,-7.660889148712158,-6.7710652351379395,-7.020882606506348,-6.893803596496582,-4.942453384399414,-9.222003936767578,-4.89089298248291,-8.24674129486084,-7.639043807983398,-5.7381134033203125,-6.237278938293457,-0.3489008843898773
AJAX (CONT'D),"I'm going to close this lid again.     Maybe
                    you no longer need it. But I do.

       For a long moment, Wade stares intensely at Ajax and sees...
       nothing, a black hole of empathy. And he knows this is a man
       who will never stop hurting him.

       ***NOTE: We will not be reshooting the rest of the scene
       below with the exception of the final shot.****

       So he turns his gaze to the ceiling and WITHDRAWS into
       himself... the one place the cruelty can no longer reach him.

       Angel Dust enters, chewing on her usual matchstick.",-0.0533333333333333,[ 1.3279959  -0.87978303],[ 1.259933  -1.3346823],0.1014766991138458,-6.381294250488281,-6.598572731018066,-5.7206597328186035,-3.9872729778289795,-3.0939698219299316,-5.797865867614746,-5.842864990234375,-6.369085311889648,-6.716259479522705,-4.528422832489014,-4.3265604972839355,-6.358715057373047,-7.49503755569458,-7.779271125793457,-6.570610523223877,-8.341523170471191,-7.310094356536865,-7.329400062561035,-7.35767126083374,-7.519247531890869,-5.4105730056762695,-8.405038833618164,-3.818964719772339,-7.72743558883667,-7.912384510040283,-4.779876232147217,-7.5939788818359375,2.393610954284668
AJAX,"He's all yours.

       Angel leans over the Punch-bowl, starts to undo Wade's
       restraints.",0.0,[ 0.49507362 -0.03924469],[ 1.2693101 -1.4333298],0.1161576807498931,-5.967397689819336,-6.545302391052246,-5.882679462432861,-4.916391372680664,-3.422433853149414,-6.250914573669434,-6.391269683837891,-6.643352031707764,-7.161909103393555,-6.091414928436279,-5.765254974365234,-6.734486103057861,-8.003002166748047,-6.851241588592529,-7.067712783813477,-7.644806861877441,-8.151748657226562,-6.667912483215332,-6.787323474884033,-8.37144660949707,-6.122827053070068,-8.30524730682373,-4.985908508300781,-8.160818099975586,-8.383118629455566,-6.4612274169921875,-7.725579261779785,3.0694117546081543
AJAX,"(impressed)
                  Whoa.

     Angel advances toward Wade.      Ajax stops her.",1.0,[-0.4746356  0.6809772],[ 1.2307888 -1.2065055],0.1159586012363433,-4.983562469482422,-6.432353973388672,-5.5073628425598145,-4.412906169891357,-3.532661199569702,-6.886740207672119,-6.134703636169434,-6.094362258911133,-7.485459327697754,-5.136193752288818,-5.326442241668701,-6.2193779945373535,-7.110497951507568,-5.953396797180176,-6.830607891082764,-7.482084274291992,-7.790693283081055,-6.204920768737793,-6.736477851867676,-8.078701972961426,-6.60223913192749,-7.593017578125,-4.927918910980225,-7.659311771392822,-8.17038631439209,-6.244160175323486,-6.294264793395996,2.651491641998291
AJAX (CONT'D),"Hey, hey, alright. It's alright. I
                  think he earned that one, yeah? You take
                  off. Go on... off you go.

     As Angel Dust EXITS the tent, she reaches to her mouth for
     her matchstick... only it's not there. She frowns, fishes
     another match from her pocket, and tucks it between her lips.

     Ajax finishes strapping Wade back down and goes to close the
     lid.",-0.0518518518518518,[ 0.9013439 -0.6498024],[ 1.3523978 -1.4720833],0.1160719692707061,-6.029930114746094,-6.350988388061523,-6.509140491485596,-4.470971584320068,-2.2881171703338623,-5.879315376281738,-3.2120838165283203,-3.3693573474884033,-7.257021903991699,-5.352306842803955,-4.624874591827393,-7.18214225769043,-7.174402236938477,-6.341689109802246,-6.429475784301758,-7.9716901779174805,-7.98771333694458,-6.2009687423706055,-7.423933982849121,-6.919371604919434,-5.077239513397217,-8.179230690002441,-4.00290584564209,-7.0182061195373535,-8.004020690917969,-6.493921756744385,-6.139988422393799,1.5245025157928467
AJAX (CONT'D),"One question. What's my name?

     Wade remains listless, mouth SHUT.       BLINKS.",0.0,[ 1.1456722  -0.61120033],[ 1.1299772 -1.2497541],0.1105532646179199,-6.738765239715576,-6.228006839752197,-4.23477029800415,-3.168998956680298,-5.199268817901611,-6.426936149597168,-1.845316767692566,-0.9106525778770447,-7.266498565673828,-5.244890213012695,-4.983773708343506,-6.130341529846191,-6.621261119842529,-6.945520877838135,-6.699294567108154,-8.153243064880371,-7.668716907501221,-7.3910980224609375,-7.601579666137695,-7.324868202209473,-6.3720927238464355,-9.52113151550293,-5.630823135375977,-8.903166770935059,-8.020222663879395,-5.992640495300293,-5.2453107833862305,0.7241343855857849
AJAX (CONT'D),"Didn't think so.

     Ajax CLOSES and LOCKS the lid.      HISS.    The oxygen DIALS FALL.",0.0,[ 0.29348075 -0.03731967],[ 1.254476  -1.2233005],0.0918417274951934,-6.471912384033203,-5.0978240966796875,-5.287532329559326,-3.690641164779663,-4.5669755935668945,-7.424167633056641,-3.237457752227783,-5.329326152801514,-7.6518449783325195,-4.1364827156066895,-0.9345936179161072,-5.903559684753418,-5.537912845611572,-6.2609124183654785,-6.289755344390869,-7.387666702270508,-7.36555290222168,-6.212089538574219,-7.417080402374268,-7.112846374511719,-6.353060245513916,-7.996849536895752,-3.199836015701294,-7.100315093994141,-7.739021301269531,-6.223044395446777,-3.9343602657318115,1.0471758842468262
DEADPOOL (V.O.),"Sorry, Francis. But my lips are sealed.

     And then we're inside the punch bowl with Wade as the oxygen
     levels drop and the suffering rises. Through a fog of misery
     Wade sees Ajax staring down, watching him, drinking in his
     pain.",-0.3277777777777778,[ 0.77334976 -0.19833812],[ 1.6787103 -1.5680467],0.1149816960096359,-6.336943626403809,-4.994149684906006,-5.72428560256958,-4.455176830291748,-4.0719828605651855,-4.174907684326172,-5.829168796539307,-5.312341690063477,-5.677390098571777,-2.8223326206207275,-5.047276020050049,-5.93892765045166,-4.961136341094971,-6.897950649261475,-6.4486823081970215,-6.175222396850586,-4.3440260887146,-5.355073928833008,-6.05478572845459,-5.494966983795166,-5.74398946762085,-7.761904239654541,-4.3271989822387695,-6.03452205657959,-0.8494542837142944,0.7908248901367188,-7.131655693054199,-2.204350709915161
AJAX,"You can't kill me, Wade. I'm the only
               one who can fix that ugly mug.

     Wade looks torn as his rage gives way to something like hope.
     He tosses the tank away.",-0.35,[ 0.7228411  -0.11508506],[ 1.2246749 -1.3624549],0.1149174124002456,-6.618734836578369,-6.91738224029541,-4.355023384094238,-3.4546093940734863,-3.405723810195923,-4.040058135986328,-6.018726825714111,-6.463250637054443,-4.612847805023193,-3.4326438903808594,-4.125641822814941,-5.9084601402282715,-7.304738521575928,-7.35788106918335,-4.825132846832275,-7.950035572052002,-6.230810642242432,-6.693224906921387,-7.11492919921875,-6.255749702453613,-2.368382215499878,-7.306581497192383,-4.123813629150391,-6.855947971343994,-6.808142185211182,-3.3891680240631104,-6.9936699867248535,0.85915607213974
WADE,"Then time to make me me again.

     A scream of terror behind Wade makes Wade turn.",-0.4,[-1.0875354  1.4199961],[ 1.4713564 -1.4988889],0.0901063382625579,-5.568548202514648,-5.0949907302856445,-4.861258029937744,-4.648634910583496,-4.0069780349731445,-6.135217666625977,-5.853602409362793,-6.040737152099609,-6.376671314239502,-5.809377193450928,-6.090816497802734,-5.265542507171631,-6.399189472198486,-4.7581562995910645,-1.9813956022262573,-7.574738502502441,-6.579939365386963,-5.255342960357666,-6.8347578048706055,-5.520411491394043,-5.921042442321777,-6.953927993774414,-4.423358917236328,-6.960689544677734,-7.92368221282959,-5.15474271774292,-5.238642692565918,1.5409396886825562
WADE,"Fuck!

     Wade drops Ajax and SPRINTS to Cunningham, starts dragging at
     the WRECKAGE trapping him, when... SLICE! A long piece of
     sheared REBAR THRUSTS CLEAN THROUGH his CHEST from BEHIND.
     The force sends the spear DEEP into the wooden floor beams,
     pinning Wade like an insect in an entomologist's display.

     In a grand display of strength, AJAX BENDS the end of the
     rebar to keep Wade pinned... then walks around and squats
     down into Wade's eye line, wearing a triumphant sneer.",-0.0454861111111111,[ 0.9561519 -0.5657634],[ 1.0746044 -1.2383555],0.0962765216827392,-4.873488903045654,-5.097919940948486,-2.8152241706848145,-2.8256657123565674,-4.343108177185059,-6.402895927429199,-6.84033727645874,-6.966793537139893,-6.914721965789795,-5.041536808013916,-5.409643650054932,-4.945895195007324,-6.3343377113342285,-5.508910179138184,-5.788300037384033,-8.059103965759277,-7.278554439544678,-5.581846237182617,-7.333820343017578,-7.478435516357422,-6.24541711807251,-6.537354469299316,-5.245867729187012,-7.527381420135498,-8.2543363571167,-5.793290138244629,-6.199731826782227,1.924851417541504
AJAX,"Say it.     `Francis.'

     Blood dribbles from Wade's mouth as he tries in vain to push
     himself off the bloody spike of metal. Ajax rises, scans the
     burning workshop with a scowl - clearly a lost cause - and
     turns to leave.

     Cunningham screams again as the flames near him. Grunting
     with the pain and effort Wade tries to push himself off the
     spike.",-0.16,[ 1.1310372  -0.59875655],[ 1.3458365 -1.4283794],0.1034739315509796,-6.2495317459106445,-6.097019672393799,-5.053188323974609,-3.753185749053955,-4.422472953796387,-6.052812576293945,-6.526464462280273,-6.964674949645996,-6.613636493682861,-4.639132976531982,-5.127150058746338,-5.182547092437744,-6.507542133331299,-7.064341068267822,-5.472873210906982,-7.544651031494141,-6.963930130004883,-6.718344688415527,-7.6078362464904785,-6.955384731292725,-6.161570072174072,-7.881272315979004,-4.875112533569336,-7.6079792976379395,-7.514238357543945,-4.579250812530518,-7.252895355224609,2.897045135498047
DEADPOOL (V.O.),"I didn't just get the cure to El C�ncer.
                  I got the cure to everything.",0.0,[-0.8234671  0.9398266],[ 1.9395949 -1.9226336],0.0911423563957214,-6.449207305908203,-6.62232780456543,-6.724049091339111,-4.702354431152344,-1.3967070579528809,-6.261516571044922,-5.342046737670898,-6.157620906829834,-7.020440578460693,-5.383293628692627,-3.342254400253296,-7.430574893951416,-7.91467809677124,-6.570311069488525,-7.527450084686279,-7.837894916534424,-8.111837387084961,-5.732485771179199,-7.316529750823975,-7.737731456756592,-5.461009502410889,-7.846982002258301,-3.410640239715576,-6.463444232940674,-8.4945650100708,-6.283102512359619,-6.72179651260376,1.3675082921981812
DEADPOOL,"In the whole wide world, there's nothing
                   as ugly...
                       (beat)
                   ...as fear.

      He gives up on his mission, backing away from his reflection,
      Vanessa, his old life. He stumbles off the curb and into the
      street, when... BAM!

      He is CRUSHED OUT OF FRAME by a SPEEDING BUS.",-0.1149999999999999,[ 0.7967543  -0.51586056],[ 1.5198084 -1.6245764],0.0961511731147766,-5.091999053955078,-5.29182767868042,-4.397993564605713,-4.240633010864258,-3.711137056350708,-6.009824275970459,-5.130165100097656,-5.95664119720459,-6.5742058753967285,-4.461462497711182,-5.082200527191162,-4.7571611404418945,-5.7133708000183105,-5.543426990509033,-0.5948595404624939,-8.117802619934082,-5.817327499389648,-5.656419277191162,-6.807812690734863,-4.620551586151123,-5.568399906158447,-6.75760555267334,-3.6321284770965576,-6.598165988922119,-7.437267303466797,-3.9086244106292725,-4.984033584594727,0.467292457818985
DEADPOOL,"Don't make me ask twice.     Where's
                    Francis?!

       DEADPOOL questions a bleeding thug, more bodies scattered
       across a floor littered with broken furniture behind him.

       Another thug rushes in and smashes a pool cue over Deadpool's
       skull. Deadpool snatches the broken shaft of wood and PUNCHES
       it into the thugs belly.

       A third thug staggers to his feet, pulls a pistol, fires
       multiple shots point blank. Deadpool staggers back, blood
       blossoming across his white suit.",-0.0777777777777777,[ 1.1466097  -0.74409723],[ 0.7670065 -1.1175139],0.1148617714643478,-6.665249824523926,-5.869781017303467,-3.34468674659729,-3.0162353515625,-4.5368852615356445,-5.925849437713623,-3.738304615020752,-2.879438877105713,-7.234649181365967,-5.941957473754883,-4.867650985717773,-6.168938636779785,-7.212062358856201,-7.0972161293029785,-6.539771556854248,-8.58978271484375,-7.862764835357666,-7.225042343139648,-7.837058067321777,-7.704207897186279,-6.148238182067871,-9.02428913116455,-5.719198226928711,-8.733189582824707,-8.578206062316895,-6.3824334144592285,-6.255537033081055,1.5989265441894531
DEADPOOL (CONT'D),"I said, where's... fucking... FR-
                        (realizes)
                    You made me ask twice.

       Deadpool spins the bloody cue with inhuman dexterity and
       starts towards the terrified thug, accidentally knocking over
       a PITCHER of BLOODY MARY onto his already bloody stained
       suit.",-0.75,[ 0.7142615  -0.46633273],[ 1.017028  -1.2298683],0.1115509569644928,-5.508710861206055,-4.0952606201171875,-1.4703333377838135,-2.4311320781707764,-4.21475076675415,-6.764176368713379,-4.399327278137207,-4.4921674728393555,-6.748674392700195,-4.723844051361084,-5.207189559936523,-4.364772319793701,-5.017237186431885,-5.034145832061768,-2.5244638919830322,-8.276093482971191,-6.031432628631592,-5.269252777099609,-6.117599010467529,-5.419394493103027,-6.155480861663818,-6.7144060134887695,-3.081181049346924,-6.952773571014404,-7.783233642578125,-4.931642532348633,-3.0477700233459473,-0.5454290509223938
DEADPOOL (CONT'D),Fuck.   Me.,-0.4,[-0.73380846  1.1552641 ],[ 1.484748  -1.3033205],0.1084752529859542,-5.013653755187988,-5.4769182205200195,1.2699286937713623,-2.0878045558929443,-5.481759548187256,-6.2677998542785645,-5.597838401794434,-5.320071697235107,-6.6011061668396,-5.047069549560547,-4.6926398277282715,-4.355501174926758,-6.292094707489014,-5.734593868255615,-5.95161771774292,-6.388087272644043,-6.890517711639404,-5.638570308685303,-5.616115570068359,-7.511676788330078,-6.033244609832764,-7.28441047668457,-5.671669960021973,-8.05013370513916,-7.343808174133301,-5.192155361175537,-5.212634086608887,-2.031674385070801
BLIND AL,"Seltzer water and lemon for blood.
                        (off Deadpool's impressed
                         look, shrugs)
                    Or wear red.

       Deadpool's eyes light up. He crumples this suit into a ball
       and tosses it into a trash bin.",0.4666666666666666,[ 0.66260225 -0.36820152],[ 1.5693184 -1.7061766],0.1033729016780853,-6.285321235656738,-5.12880802154541,-5.51829195022583,-4.534907817840576,-3.868381977081299,-7.002945423126221,-5.1245269775390625,-5.622472763061523,-7.1802802085876465,-6.163177013397217,-5.8573198318481445,-6.167751312255859,-7.310479640960693,-6.12017822265625,-6.168915271759033,-8.640501022338867,-8.082120895385742,-6.319479942321777,-7.18665885925293,-7.652593612670898,-5.983088970184326,-8.316605567932129,-4.669957637786865,-8.242855072021484,-8.597126960754395,-6.439334392547607,-6.6444091796875,2.619572162628174
DEADPOOL,Don't make me ask twice.      Where's-,0.0,[0.19565855 0.081338  ],[ 1.745088  -1.6697301],0.0901644825935363,-7.197443962097168,-5.901078224182129,-2.766883373260498,-1.3146703243255615,-4.122174263000488,-5.419599533081055,-4.2125654220581055,-4.084612846374512,-6.882308483123779,-5.642251014709473,-2.8826985359191895,-6.371527194976807,-7.102761745452881,-7.196558475494385,-7.770739555358887,-7.579797267913818,-8.444080352783203,-6.906859397888184,-8.378639221191406,-7.992119789123535,-5.875328063964844,-8.593256950378418,-5.3384504318237305,-8.354355812072754,-8.619246482849121,-7.274531841278076,-6.837672233581543,0.9302197098731995
DEADPOOL,Donde esta Francisco?,0.0,[ 2.0866446 -1.0976108],[ 1.1694251 -1.1277587],0.0923327505588531,-6.551754951477051,-6.4738383293151855,-6.028201580047607,-4.667002201080322,-4.918586730957031,-6.950911521911621,-0.887818455696106,-0.32463085651397705,-7.058981418609619,-6.417235374450684,-5.588437557220459,-6.9887471199035645,-7.498591899871826,-6.6261796951293945,-7.367340087890625,-7.166681289672852,-8.432475090026855,-7.196404457092285,-6.639239311218262,-8.13708782196045,-6.170492172241211,-9.815230369567871,-5.42720365524292,-8.9834566116333,-8.018336296081543,-7.135247230529785,-5.262138843536377,0.11314444243907928
DEADPOOL,"(sighs)
                    And I don't have time for you to learn.

       Deadpool kills the thug.",0.0,[0.18886761 0.39069864],[ 0.9624971 -1.1249998],0.1033260077238082,-6.6236066818237305,-5.719942569732666,-3.798973798751831,-2.4648654460906982,-4.029634475708008,-6.867973804473877,-5.897861480712891,-6.394416809082031,-7.544445037841797,-5.3193793296813965,-3.933190107345581,-5.935031890869141,-7.0399956703186035,-7.211721897125244,-7.1195149421691895,-8.680368423461914,-8.224958419799805,-7.054043769836426,-8.442086219787598,-8.282055854797363,-6.241562366485596,-8.436760902404785,-4.502789497375488,-8.5217866897583,-8.914129257202148,-6.442458152770996,-6.823940277099609,1.7260687351226807
DEADPOOL (CONT'D),"Take me to your leader.
                        (turns)
                    I've always wanted to say that.",0.0,[0.43271193 0.13261321],[ 1.6159321 -1.7471429],0.1060820817947387,-6.6153740882873535,-6.450587272644043,-5.651395320892334,-4.44628381729126,-4.177511215209961,-6.639671802520752,-4.290647506713867,-5.0092668533325195,-5.637729644775391,-5.590959548950195,-5.295902729034424,-6.30840539932251,-7.750420093536377,-6.845217227935791,-6.653408050537109,-8.876768112182617,-7.986382007598877,-7.207711219787598,-7.004286766052246,-7.572714805603027,-5.901556015014648,-8.843367576599121,-4.6222639083862305,-8.54771900177002,-8.38617992401123,-5.901866436004639,-7.088413715362549,2.019620180130005
DEADPOOL (CONT'D),Squeal.     Like a pig. Where's Francis?,0.0,[-0.24972746  0.69649446],[ 1.1752768 -1.1711975],0.0913794338703155,-5.361649990081787,-4.330692768096924,-4.9117913246154785,-4.129126071929932,-4.822552680969238,-6.276538372039795,-2.819322109222412,-0.16865676641464233,-6.7405476570129395,-6.0798749923706055,-6.201944351196289,-5.385724067687988,-6.008925914764404,-3.768707275390625,-5.14480447769165,-7.841648578643799,-7.265047550201416,-5.171173095703125,-5.76151180267334,-5.945932865142822,-6.871676921844482,-8.247564315795898,-5.537693500518799,-7.750219821929932,-7.781032562255859,-6.092579364776611,-3.903709888458252,0.12594731152057648
DEADPOOL,"In no particular order. Where's your
                    boss? And where can I find good Indian
                    food?",0.3083333333333333,[ 0.7878726  -0.48772565],[ 1.6989089 -1.7537392],0.0958008766174316,-6.296562194824219,-6.301914215087891,-5.749734878540039,-4.504575252532959,-5.080530166625977,-6.106276512145996,-1.1650692224502563,0.586963951587677,-6.463118076324463,-5.9579691886901855,-5.264449119567871,-6.846534729003906,-7.3754353523254395,-6.585961818695068,-7.023327350616455,-7.358746528625488,-8.202740669250488,-7.125483989715576,-6.518670082092285,-7.634647846221924,-5.919902324676514,-9.965876579284668,-5.7296271324157715,-8.909701347351074,-7.53622579574585,-6.525998115539551,-5.659250259399414,-0.6248165965080261
DEADPOOL,"That's so bad guys can't- never mind,
                   they've already heard that.",-0.6999999999999998,[-1.0978718  1.1056188],[ 1.0807718 -1.0023955],0.0947864949703216,-6.456124782562256,-6.419550895690918,-3.4758718013763428,-1.3566327095031738,-3.712195634841919,-6.354557037353516,-5.881864070892334,-5.894420623779297,-6.498177528381348,-2.594280481338501,-2.199387788772583,-3.700174570083618,-5.843991756439209,-7.4930033683776855,-5.91132116317749,-8.72607421875,-7.2440361976623535,-7.568812370300293,-7.538002014160156,-7.112719535827637,-5.910872459411621,-8.32936954498291,-4.394510269165039,-7.98699951171875,-7.893825054168701,-4.18875789642334,-7.002399444580078,0.23746389150619507
DEADPOOL (CONT'D),"You're about to tell me everything you
                   know about Francis Freeman. Known
                   aliases. Current whereabouts. Boxers or
                   briefs. Go.",0.0,[ 0.44540346 -0.26285896],[ 1.8315419 -1.8968705],0.0966459512710571,-6.147853851318359,-5.905393600463867,-5.573413372039795,-4.732522487640381,-4.378368377685547,-6.754866600036621,-4.191766738891602,-4.157611846923828,-7.206844806671143,-6.413080215454102,-6.185525417327881,-6.542840957641602,-7.639817714691162,-6.475296974182129,-6.740611553192139,-7.90205192565918,-8.251052856445312,-7.0146403312683105,-7.22501277923584,-8.120455741882324,-6.145007610321045,-8.909396171569824,-5.393198490142822,-8.679088592529297,-8.550810813903809,-6.761754512786865,-6.549181938171387,2.7057206630706787
DEADPOOL (CONT'D),"(forces guy's mouth open,
                        goes in with knife)
                   Open your mouth. Here comes the
                   airplane!",0.0,[-0.39740744  0.5910545 ],[ 1.172484  -1.2843583],0.1058668345212936,-6.178869247436523,-5.491959571838379,-5.378493785858154,-4.730194568634033,-4.347228050231934,-6.76906681060791,-5.182973384857178,-5.335661888122559,-7.34364128112793,-6.288517475128174,-5.976044178009033,-6.519939422607422,-7.539103984832764,-6.136560916900635,-6.566935062408447,-8.036758422851562,-8.103130340576172,-6.500554084777832,-7.292295932769775,-8.008321762084961,-6.191029071807861,-8.522408485412598,-5.288832664489746,-8.465516090393066,-8.584324836730957,-6.556776523590088,-6.588900566101074,2.882756233215332
DEADPOOL (CONT'D),"(goon at knifepoint)
                   Don't make me break out the Collective
                   Soul CDs.",0.0,[0.41132206 0.08529412],[ 1.655286 -1.746231],0.0904801487922668,-6.829476356506348,-5.979045391082764,-4.135854721069336,-3.329979181289673,-4.596752166748047,-6.299361228942871,-5.273618221282959,-5.713309288024902,-7.424345016479492,-5.578242301940918,-3.2838430404663086,-6.442867279052734,-7.499011039733887,-7.1056694984436035,-7.14975118637085,-8.109135627746582,-8.148981094360352,-6.806498050689697,-7.788112640380859,-8.137466430664062,-6.563536643981934,-8.85079574584961,-5.388207912445068,-8.575051307678223,-8.84676456451416,-6.428784370422363,-7.042769432067871,2.3648862838745117
DEADPOOL,"You give me your boss.     I give you the
                   rest of your life.",0.0,[-0.27396715  0.6267109 ],[ 1.2856169 -1.1020111],0.1120465993881225,-5.6128034591674805,-6.448247909545898,-4.754245758056641,-4.271190166473389,-3.6123769283294678,-4.208330154418945,-6.050232887268066,-4.547286033630371,-5.563389778137207,-6.795388698577881,-6.583066940307617,-6.955291271209717,-8.502945899963379,-6.4682297706604,-7.607725143432617,-6.71829891204834,-8.037862777709961,-6.601381301879883,-5.87476921081543,-8.641234397888184,-4.762864589691162,-8.278730392456055,-5.992441177368164,-8.185742378234863,-8.240300178527832,-6.866481304168701,-7.596653938293457,1.8148257732391357
DEADPOOL,"(throws woman onto table)
                    I don't feel good about myself.     But
                    where is he? I'm so sorry.",0.0999999999999999,[ 0.89586896 -0.31320906],[ 1.5197853 -1.4437064],0.1148376017808914,-5.571835517883301,-5.43276309967041,-5.096140384674072,-4.2261552810668945,-4.083704948425293,-3.5479016304016113,-2.469139337539673,-1.2801860570907593,-5.494930744171143,-2.502000093460083,-4.117198467254639,-5.7398271560668945,-4.276451587677002,-6.068109035491943,-5.445163249969482,-5.86175012588501,-4.6632466316223145,-5.836023330688477,-5.1184186935424805,-4.181263446807861,-5.167431831359863,-7.997359752655029,-4.626999855041504,-6.348483085632324,0.3024064004421234,-0.14799851179122925,-6.029020309448242,-3.447725772857666
DEADPOOL,"Agent Smith!

       They turn to see DEADPOOL, high atop a stack of rice bags.",0.16,[-0.8977125  0.9122302],[ 1.7156178 -1.7996553],0.0899906754493713,-5.564759254455566,-5.405879974365234,-5.0483078956604,-4.668127536773682,-4.623802185058594,-6.801141738891602,-6.0158491134643555,-6.1871442794799805,-7.268744468688965,-5.88552188873291,-5.985994338989258,-5.930624008178711,-6.828701496124268,-5.527257442474365,-5.715000629425049,-7.401708602905273,-7.465087890625,-5.845803260803223,-6.82232141494751,-7.4712677001953125,-6.619270324707031,-7.630678653717041,-5.168776988983154,-7.9352335929870605,-8.057454109191895,-6.133412837982178,-6.092153549194336,3.0180857181549072
DEADPOOL (CONT'D),"I know, right?! I look like a million
                    bucks.
                        (turns to camera)",0.3571428571428571,[-0.29661816  0.41855967],[ 1.5012034 -1.6008037],0.0924952328205108,-5.717838287353516,-5.8778181076049805,-6.328543186187744,-4.432921886444092,-1.0789308547973633,-6.687744140625,-2.2543280124664307,-1.9850103855133057,-6.333705425262451,-5.540863513946533,-5.685516834259033,-6.019659996032715,-5.665538787841797,-4.375040531158447,-5.027153491973877,-8.326576232910156,-7.415456771850586,-5.867037773132324,-6.243255138397217,-5.538754463195801,-5.185528755187988,-7.612929344177246,-2.227970600128174,-6.707606792449951,-7.260735988616943,-6.033642292022705,-3.761482000350952,-0.4348970055580139
DEADPOOL (CONT'D),"Literally - this suit cost Fox a million
                    dollars.

       Without a word, the Recruiter flees, running through the big
       roll-up door.

       Deadpool leaps to land between the two bodyguards as they
       draw their weapons and spray the room with gunfire.

       One goes down in a bloody heap. Deadpool leaps toward the
       other, skewers him with both swords. The thug falls
       backward, dead before he hits the ground.",-0.2561111111111111,[ 0.9985935 -0.6581656],[ 1.1131161 -1.4287388],0.0929557979106903,-5.5297136306762695,-5.515270233154297,-4.3930535316467285,-4.335973262786865,-3.9618778228759766,-6.293193817138672,-6.3415422439575195,-6.4436936378479,-6.739055156707764,-5.129155158996582,-5.610965251922607,-5.476226806640625,-6.6254377365112305,-6.15485143661499,-4.618664264678955,-8.008074760437012,-6.380234241485596,-5.897366523742676,-7.018357276916504,-6.889631271362305,-6.250218868255615,-7.208487033843994,-4.441559791564941,-7.411802768707275,-7.624053955078125,-4.425382137298584,-6.292852401733398,2.518141984939575
DEADPOOL,"Come out, come out, wherever you are!
                        (darkens)
                    Don't make me ask tw-
                        (pleasantly surprised)
                    Good for you!

       The Recruiter has stepped timidly from between overflowing
       garbage bins, hands raised, eager to talk his way out of this
       mess:",0.2666666666666666,[ 0.554257   -0.36964756],[ 1.8464574 -1.9717287],0.1085539758205413,-2.696366310119629,-6.298160552978516,-5.789622783660889,-4.725554943084717,-2.143587827682495,-4.791934967041016,-5.086394309997559,-3.427584171295166,-6.154481887817383,-5.256288051605225,-5.179238796234131,-6.65240478515625,-6.127893924713135,-3.016606092453003,-4.746209144592285,-6.608887672424316,-6.603691577911377,-4.884809494018555,-5.331665992736816,-6.14237117767334,-3.9235384464263916,-5.878043174743652,-4.292619228363037,-5.705580234527588,-7.141894340515137,-6.26122522354126,-0.8591316938400269,-1.1344057321548462
DEADPOOL,"Don't recognize the voice? Maybe the
                    resum�: Forty-one confirmed kills. Make
                    that Eighty-nine. Seven the past week
                    alone. Same rate most folks...
                        (pulls out SWORD)
                    ...get a shave.",0.1625,[ 0.95358276 -0.58741665],[ 1.5997958 -1.743164 ],0.0941278636455535,-6.094566345214844,-6.1984052658081055,-5.878150939941406,-4.3280205726623535,-3.54587721824646,-6.655322551727295,0.1601005643606186,-1.376657247543335,-6.916141033172607,-5.4049458503723145,-5.279709815979004,-6.312160015106201,-6.383514881134033,-5.64321756362915,-5.354336738586426,-7.618388652801514,-7.470082759857178,-6.44680118560791,-6.720984935760498,-6.155466079711914,-5.408224582672119,-8.360699653625488,-3.191483736038208,-7.574184894561768,-7.5003557205200195,-6.185154438018799,-3.950563430786133,0.2715485394001007
