Name,Line,Sentiment,Irony,Hate,Intimacy,admiration,amusement,anger,annoyance,approval,caring,confusion,curiosity,desire,disappointment,disapproval,disgust,embarrassment,excitement,fear,gratitude,grief,joy,love,nervousness,optimism,pride,realization,relief,remorse,sadness,surprise,neutral
ADRIAN,He wanted to stay with his people.,0.0,[0.29666433 0.33525705],[ 1.6481804 -1.6934664],0.1112961173057556,-6.350887775421143,-6.679538249969482,-5.881053924560547,-4.525213718414307,-4.349107265472412,-5.820590972900391,-6.186976432800293,-6.5992937088012695,-4.431648254394531,-5.127533912658691,-4.7135090827941895,-6.10894775390625,-7.8739118576049805,-7.0187764167785645,-6.699343204498291,-7.270509243011475,-7.589644432067871,-6.849259853363037,-6.344262599945068,-7.798199653625488,-5.492228031158447,-8.353185653686523,-5.14805793762207,-8.027457237243652,-7.667169094085693,-5.460707187652588,-7.822881698608398,2.908205032348633
LAURA,We have to go back!,0.0,[ 1.6832877  -0.85890955],[ 1.2968348 -1.3762275],0.0941632688045501,-6.737100601196289,-6.214503288269043,-6.08150577545166,-4.5355048179626465,-4.430884838104248,-6.909531593322754,-5.41482400894165,-6.154253005981445,-6.308095932006836,-5.439216613769531,-5.800186634063721,-6.159753799438477,-7.096784591674805,-6.4875335693359375,-6.333664417266846,-7.985299110412598,-7.821842193603516,-6.843203544616699,-7.267777442932129,-7.408758163452148,-5.928800106048584,-8.346156120300293,-4.5053486824035645,-8.06130313873291,-7.914241790771484,-5.821776390075684,-6.871737480163574,3.0340757369995117
ANHEUSER,"There is a protocol for just this
                    situation Ms. Wilson and I'm afraid
                    we'll have to follow it to the letter.",-0.6,[ 0.34147894 -0.06490502],[ 1.8855214 -1.7780023],0.0912059247493743,-4.308995246887207,-5.163111686706543,-5.141036510467529,-4.737170696258545,-2.6704509258270264,-4.742363929748535,-4.297497749328613,-5.298532009124756,-5.569762706756592,-5.031309127807617,-4.559453010559082,-4.760715484619141,-5.8440680503845215,-4.942105770111084,1.5589426755905151,-6.735030651092529,-5.922328472137451,-5.255181312561035,-5.910938262939453,-3.5854063034057617,-3.746121644973755,-6.474684238433838,-3.401399612426758,-5.956705570220947,-7.0204315185546875,-4.5945048332214355,-4.954779624938965,-1.9092766046524048
ANHEUSER (CONT'D),"Tell the Captain, to take off
                    immediately.",0.0,[-0.24919072  0.511004  ],[ 1.3542795 -1.4883425],0.0917750895023346,-6.13193941116333,-5.5664472579956055,-5.0652642250061035,-4.546773910522461,-3.932689905166626,-6.60674524307251,-6.001169204711914,-6.105253219604492,-7.363811016082764,-6.35332727432251,-5.916671276092529,-6.471772193908691,-7.760045051574707,-6.4515700340271,-6.797669887542725,-8.123140335083008,-8.263739585876465,-6.537282943725586,-7.17371940612793,-8.369889259338379,-6.2520952224731445,-8.437865257263184,-5.395506858825684,-8.539448738098145,-8.685145378112793,-6.661447048187256,-7.255016326904297,2.784546375274658
JACKSON,We can't get stuck here.,0.0,[ 1.6232129 -0.8724833],[ 1.6732941 -1.5865997],0.0917376279830932,-6.654212951660156,-6.499828338623047,-4.201527118682861,-2.5491409301757812,-4.283138751983643,-5.597591400146484,-5.957330226898193,-7.054680824279785,-6.751627445220947,-4.182215213775635,-0.08106313645839691,-6.220654010772705,-6.801458835601807,-7.01631498336792,-6.8754706382751465,-7.308908462524414,-7.820863246917725,-6.531518936157227,-7.771955490112305,-7.328636169433594,-6.137810230255127,-8.104886054992676,-4.470338821411133,-7.202800273895264,-7.83406925201416,-5.44970178604126,-6.851747035980225,0.286002516746521
JACKSON (CONT'D),"You bastard. You knew it all along!
                            (at the twins)
                    You and those spoiled rotten sons of
                    yours...",0.0,[-0.7271128  1.0046191],[ 0.34223673 -0.42890796],0.1054732203483581,-5.591315746307373,-5.140134334564209,0.8655415773391724,-1.314375877380371,-4.958332538604736,-6.254764556884766,-5.643748760223389,-5.482895851135254,-6.893569469451904,-4.87274169921875,-4.197862148284912,-3.9376413822174072,-6.2288899421691895,-6.512448787689209,-6.694519519805908,-7.392841815948486,-7.466796398162842,-6.0736188888549805,-6.242770671844482,-7.8876729011535645,-6.218088150024414,-7.761462688446045,-5.679095268249512,-8.46784782409668,-7.830716133117676,-5.54144287109375,-6.195540904998779,-1.7933788299560547
SASHA,"I found us a plane, an Antonov. They
                    were just about to take off, but the
                    tower didn't let them.",0.0,[ 0.40415254 -0.05818859],[ 1.6191245 -1.6637849],0.0930617153644561,-6.338207244873047,-6.249466896057129,-6.466831684112549,-4.572512626647949,-4.090404510498047,-7.121135711669922,-5.211488723754883,-5.982181549072266,-7.367680072784424,-4.5374436378479,-4.506201267242432,-6.709386825561523,-7.048975467681885,-6.767426490783691,-6.713314533233643,-7.965007781982422,-7.810817241668701,-6.6912736892700195,-7.512512683868408,-7.44993782043457,-6.2144975662231445,-8.455641746520996,-4.158846855163574,-7.676153659820557,-8.14229965209961,-5.540736675262451,-6.598115921020508,2.7086338996887207
YURI,Can you still fly that thing?,0.8,[ 1.9041966 -1.1228744],[ 1.4029552 -1.2575049],0.0926048159599304,-6.308143138885498,-6.775367736816406,-5.998440265655518,-4.637179851531982,-5.110459327697754,-6.088227272033691,-1.5870362520217896,0.3223537802696228,-6.530957221984863,-5.970364093780518,-5.386639595031738,-7.053256034851074,-7.529440402984619,-6.531748294830322,-6.922718048095703,-7.365696430206299,-8.18285846710205,-7.437519073486328,-6.9495134353637695,-7.621122360229492,-5.884188175201416,-9.934131622314453,-5.8046417236328125,-8.983197212219238,-7.743236064910889,-6.4395751953125,-5.531573295593262,-0.2923949956893921
SASHA,Sure... But I need a copilot.,0.5,[ 1.6372513  -0.79310703],[ 1.5552269 -1.5208783],0.0913333892822265,-5.951738357543945,-7.0068678855896,-6.895850658416748,-4.668511867523193,-0.28723838925361633,-5.724614143371582,-5.742498397827148,-5.6051788330078125,-3.081105947494507,-5.695119380950928,-4.968583583831787,-6.68994140625,-8.17930793762207,-5.6605916023254395,-7.587751865386963,-7.231015205383301,-8.398486137390137,-6.430255889892578,-6.111639022827148,-7.567010402679443,-4.665592193603516,-7.724881172180176,-4.401244163513184,-6.87276029586792,-7.983786106109619,-6.635094165802002,-7.528453350067139,0.009986164048314095
LILLY,Gordon is a pilot.,0.0,[-0.11811411  0.6763002 ],[ 1.2109166 -1.1828578],0.0891002714633941,-5.3703293800354,-6.572624206542969,-6.401941776275635,-5.151137828826904,-3.8149096965789795,-7.165783405303955,-6.04666805267334,-6.778728485107422,-7.239735126495361,-5.7790846824646,-5.524209499359131,-6.387948036193848,-7.494962215423584,-6.488363265991211,-6.69468355178833,-6.992086410522461,-8.053621292114258,-6.572414398193359,-7.148802757263184,-8.146077156066895,-6.153347969055176,-7.934704780578613,-4.714298248291016,-7.945042133331299,-8.046988487243652,-6.366720676422119,-7.152657985687256,3.199615716934204
JACKSON,Let's go!,0.0,[ 1.4030752 -0.5459067],[ 0.7429314  -0.76762354],0.0899339914321899,-6.3523759841918945,-6.097661972045898,-5.7730512619018555,-5.121352672576904,-4.608426570892334,-6.490863800048828,-5.364190101623535,-5.722078800201416,-6.529263973236084,-6.057518482208252,-5.787256240844727,-6.53303337097168,-7.441135883331299,-5.711424350738525,-6.48563814163208,-6.9814558029174805,-7.638731002807617,-5.884389877319336,-6.938710689544678,-7.548840522766113,-6.201813697814941,-8.095699310302734,-5.256793022155762,-7.898619174957275,-7.956092834472656,-6.091457366943359,-6.670706748962402,3.332103729248047
NOAH,"Wow, that is a big plane.",0.05,[-0.0626061   0.61197007],[ 1.1388034 -1.0815524],0.0924194753170013,-1.9776129722595215,-4.231378555297852,-5.9248738288879395,-5.2260332107543945,-4.437106132507324,-6.80838680267334,-5.843976974487305,-4.413140296936035,-5.520858287811279,-5.613729953765869,-5.942759037017822,-5.967514991760254,-6.192723274230957,-0.7697930932044983,-5.955994129180908,-5.76531457901001,-6.641921043395996,-3.5814929008483887,-5.070461273193359,-6.9129462242126465,-4.9849467277526855,-5.812946319580078,-4.163089752197266,-6.172403812408447,-7.6172003746032715,-6.395448684692383,0.7890317440032959,-3.5386276245117188
SASHA,"Guys, follow me!",0.0,[ 1.5469416 -1.0506337],[ 1.6004705 -1.7957696],0.0930521190166473,-5.542682647705078,-5.868271350860596,-5.889145374298096,-5.071656703948975,-2.837571859359741,-5.71930456161499,-6.808231830596924,-6.92238712310791,-6.641214847564697,-6.614561557769775,-6.879279613494873,-6.6657562255859375,-7.49734354019165,-4.570964336395264,-5.964985370635986,-7.373666763305664,-8.001255989074707,-5.142991542816162,-6.492737293243408,-7.202997207641602,-5.7893829345703125,-7.001716613769531,-4.844764709472656,-7.142170429229736,-8.01405143737793,-6.626431465148926,-6.860438346862793,2.37239933013916
SASHA,"(into the mic)
                    You'll find folding seats on each side
                    of the cargo hold...",0.0,[0.00084995 0.21015331],[ 1.8686496 -1.929108 ],0.0931174755096435,-6.326862335205078,-5.7937331199646,-5.813188076019287,-5.042566776275635,-3.98496413230896,-6.941861152648926,-4.557774066925049,-5.256855010986328,-7.536916255950928,-6.2573676109313965,-5.4674811363220215,-6.7004313468933105,-7.626284122467041,-6.399141788482666,-6.594867706298828,-8.064565658569336,-8.173734664916992,-6.638137340545654,-7.204751014709473,-7.995804786682129,-6.201113700866699,-8.662367820739746,-4.8476176261901855,-8.39986515045166,-8.527626991271973,-6.56087064743042,-6.683764457702637,2.673973321914673
NOAH,Wow! Look at those!,0.15625,[0.72865736 0.03679518],[ 1.3030216 -1.3217832],0.0930505096912384,-2.62153959274292,-4.013684272766113,-5.673654556274414,-5.12529993057251,-4.751245021820068,-6.832278251647949,-5.714995384216309,-4.169198989868164,-5.326478958129883,-5.477694988250732,-5.846771717071533,-5.797586917877197,-6.021582126617432,-0.662642776966095,-5.801425457000732,-5.732846260070801,-6.611093997955322,-3.653817653656006,-4.697453498840332,-6.787383556365967,-5.1243062019348145,-6.063727378845215,-4.304917335510254,-6.361742973327637,-7.4398651123046875,-6.256143093109131,0.8734720945358276,-3.5384902954101562
YURI,We had VIP tickets for that.,0.0,[0.38501754 0.20296276],[ 1.448177  -1.2664742],0.0906174182891845,-5.145647048950195,-4.931562423706055,-6.700427532196045,-5.567144393920898,-3.144533157348633,-6.049127578735352,-6.284086227416992,-5.7541375160217285,-5.335719108581543,-6.516191005706787,-6.280599117279053,-7.224396705627441,-7.6138691902160645,-2.2693300247192383,-7.32030725479126,-4.970652103424072,-7.933491230010986,-1.825049877166748,-5.718131065368652,-7.370558738708496,-5.946930408477783,-6.339312553405762,-5.36942720413208,-5.822140216827393,-8.137630462646484,-6.86221981048584,-6.864572048187256,0.40390539169311523
SASHA,"You check the main bus for the
                    hydraulics. I'll balance the tanks.",0.1666666666666666,[-0.71557975  0.9123852 ],[ 1.576316  -1.5904399],0.0918081402778625,-6.4710235595703125,-6.121530532836914,-6.037344455718994,-4.510409832000732,-3.4583799839019775,-6.40191125869751,-5.6123833656311035,-6.221498966217041,-7.555795192718506,-6.200455188751221,-5.378499984741211,-7.0420074462890625,-8.023789405822754,-7.060850620269775,-7.321279048919678,-8.190030097961426,-8.639269828796387,-6.75661563873291,-7.686649799346924,-8.281601905822754,-5.752002239227295,-8.626667976379395,-4.833804130554199,-8.215385437011719,-8.894997596740723,-6.966221332550049,-7.696604251861572,2.821223258972168
GORDON,Uh... What?,0.0,[ 1.2878199 -0.5135975],[ 1.6282803 -1.6078392],0.0901442766189575,-6.404451370239258,-6.489313125610352,-5.9386115074157715,-4.826419353485107,-4.430185317993164,-7.064985275268555,-1.523563027381897,-0.792255699634552,-6.9671854972839355,-6.355825901031494,-6.1532182693481445,-6.35795783996582,-6.846523761749268,-5.446189880371094,-6.11588716506958,-7.66762113571167,-7.935330867767334,-6.810269355773926,-6.387643337249756,-7.258299350738525,-6.253439903259277,-9.123133659362793,-4.709877967834473,-8.429435729980469,-8.052871704101562,-6.833720684051514,-3.6936211585998535,0.6243403553962708
SASHA,"Work the radio and keep an eye on the
                    fuel, okay?",0.5,[-1.0885265  1.1907724],[ 1.6354129 -1.6971037],0.0901562571525573,-6.304635047912598,-6.435731887817383,-5.923936367034912,-4.856348037719727,-2.438460111618042,-3.880650281906128,-3.0030078887939453,-2.066429853439331,-6.493913173675537,-6.75477409362793,-5.632056713104248,-7.287005424499512,-8.037625312805176,-6.4438042640686035,-6.414185523986816,-7.808711051940918,-8.137025833129883,-6.477539539337158,-6.328387260437012,-6.978763580322266,-5.162301540374756,-8.740180015563965,-5.091127395629883,-7.527978420257568,-7.958154678344727,-6.8357834815979,-6.962953090667725,1.162032127380371
GORDON,We have to get going!,0.0,[ 1.7951425  -0.89086753],[ 1.0448974 -1.0858423],0.0903220772743225,-5.328478813171387,-6.570422649383545,-6.69323205947876,-4.9268059730529785,-2.7278034687042236,-4.682925701141357,-6.570877552032471,-5.687671661376953,-1.7001832723617554,-5.89805793762207,-6.0248122215271,-7.078163146972656,-8.111210823059082,-4.0713911056518555,-6.9801106452941895,-6.308499336242676,-8.244121551513672,-5.872597694396973,-7.076668739318848,-7.167640686035156,-2.9768521785736084,-7.12893533706665,-4.883504390716553,-6.555012226104736,-7.626675605773926,-6.700584888458252,-7.244004249572754,0.6063922047615051
GORDON,We're not gonna make it!,0.0,[ 1.3869103  -0.45643416],[ 1.3057704 -1.2048256],0.1000171899795532,-6.138711452484131,-6.4278388023376465,-4.620082378387451,-2.71140718460083,-4.739282608032227,-5.408604145050049,-5.824766159057617,-6.652530670166016,-5.845724105834961,-0.09654145687818527,-0.020545292645692825,-5.286854267120361,-5.248926639556885,-6.3937296867370605,-5.345348358154297,-6.388116836547852,-6.007015228271484,-6.16029691696167,-6.084253311157227,-5.779877662658691,-4.098894119262695,-7.51249885559082,-4.113070011138916,-6.1613450050354,-5.354736328125,-2.2157249450683594,-5.021401405334473,-1.8336539268493652
SASHA,Shut up! We will!,0.0,[-0.01594219  0.63879573],[ 0.3663762  -0.27978775],0.0897911787033081,-5.1997270584106445,-4.991589546203613,1.379023551940918,-1.4475574493408203,-4.6558332443237305,-4.964734077453613,-5.788837432861328,-5.36664342880249,-6.3346428871154785,-5.344687461853027,-4.05918550491333,-4.7288289070129395,-6.368373870849609,-5.818854331970215,-6.369472980499268,-6.587360858917236,-7.351144313812256,-5.3879594802856445,-5.818019866943359,-7.625857353210449,-4.853468418121338,-7.105099678039551,-5.695687294006348,-7.890818119049072,-7.230329513549805,-5.797999858856201,-6.0098981857299805,-2.4166018962860107
SASHA,GOVNO! (shit). Help me pull!,-0.25,[ 1.9306464 -1.2517344],[ 1.9124347 -1.9327312],0.094000369310379,-6.42928409576416,-6.692444801330566,-3.7696175575256348,-3.123692035675049,-4.104179382324219,-4.258160591125488,-7.326005458831787,-7.668109893798828,-6.344658851623535,-4.652058124542236,-4.926151752471924,-5.030817985534668,-6.452863693237305,-6.884212970733643,-5.750960350036621,-7.088962554931641,-6.715753078460693,-6.295065879821777,-6.564021110534668,-6.6755876541137695,-5.990557670593262,-7.418257713317871,-5.212364196777344,-6.900118350982666,-6.855313301086426,-4.084721565246582,-7.6745781898498535,2.1185505390167236
GORDON,Was that the Eiffel Tower?,0.0,[ 1.9376956 -1.0830938],[ 1.4552889 -1.5694   ],0.0923007726669311,-6.017701148986816,-6.500777244567871,-6.545067310333252,-5.1773552894592285,-4.759582042694092,-6.7644500732421875,-0.19548530876636505,0.08271585404872894,-6.991859436035156,-6.268408298492432,-5.64124059677124,-6.778060436248779,-7.044836521148682,-6.100875377655029,-6.609602928161621,-6.718768119812012,-8.126622200012207,-6.925344467163086,-6.091547966003418,-7.451387405395508,-5.94132661819458,-9.543891906738281,-4.890880584716797,-8.62718677520752,-7.472568511962891,-6.828742027282715,-4.536839485168457,-0.7245604395866394
SASHA,"Ladies and gentlemen, we are on our way
                    to China.",0.0,[-0.89907825  0.9740088 ],[ 1.1810027 -1.1294671],0.0977770984172821,-6.016482353210449,-5.52860689163208,-6.397380352020264,-5.512436389923096,-3.8907434940338135,-5.779730796813965,-6.344653129577637,-5.975648880004883,-6.721580982208252,-6.60645866394043,-6.406533241271973,-7.093437194824219,-7.503756523132324,-4.68787145614624,-6.846675395965576,-5.8185834884643555,-7.655373573303223,-4.103124618530273,-6.779908657073975,-7.593449592590332,-6.439266204833984,-7.399017333984375,-5.369671821594238,-6.835133075714111,-7.769233226776123,-6.217606067657471,-6.837556838989258,2.295529365539551
NOAH,"If I was rich, I'd get one of those.",0.375,[ 1.2144892 -0.5478989],[ 0.9779648 -0.9841758],0.0990898013114929,-5.149045467376709,-5.7810378074646,-7.54492712020874,-6.044340133666992,-2.0461742877960205,-5.359418869018555,-6.350441932678223,-5.582553386688232,-2.700758695602417,-6.363537311553955,-6.493931293487549,-7.444687843322754,-8.591654777526855,-4.600010871887207,-7.420260429382324,-6.427206516265869,-8.183541297912598,-4.930832862854004,-6.017497539520264,-7.777088165283203,-1.4647222757339478,-7.090604305267334,-4.4922285079956055,-6.714216709136963,-7.618816375732422,-6.991604328155518,-6.738716125488281,0.16518183052539825
NOAH,"My Mom's boyfriend has a Porsche, a
                    Carrera 4.",0.0,[-0.3540611  0.638372 ],[ 1.4867241 -1.3962021],0.0933361649513244,-6.017002105712891,-5.8082170486450195,-6.16215181350708,-5.213243007659912,-3.4391050338745117,-7.1115217208862305,-5.249697685241699,-5.633738994598389,-7.4955854415893555,-6.1593337059021,-5.741255760192871,-6.631011009216309,-7.6565937995910645,-6.245381832122803,-6.6269354820251465,-8.159032821655273,-8.201469421386719,-6.432569980621338,-6.87967586517334,-8.092841148376465,-6.2937846183776855,-8.462306022644043,-4.616088390350342,-8.195693016052246,-8.558053016662598,-6.484752178192139,-6.815518379211426,2.5432751178741455
NOAH,Nothing we can do about that.,0.0,[0.15550132 0.40926802],[ 1.4441398 -1.3313504],0.090299904346466,-6.123602390289307,-7.330803871154785,-4.911057472229004,-2.638921022415161,-2.5993337631225586,-5.132890701293945,-5.6795220375061035,-7.21079158782959,-6.004477024078369,-3.609083652496338,0.0559924952685833,-6.208841323852539,-6.512418270111084,-7.560267925262451,-7.581874370574951,-6.176265239715576,-7.79088830947876,-7.321262836456299,-7.1588311195373535,-7.736532211303711,-4.757628440856934,-7.618803024291992,-3.571190357208252,-6.917612552642822,-6.2768964767456055,-5.533851146697998,-7.356009483337402,-0.5336949229240417
TAMARA,"How did you meet Dr. Silberman? He's
                    great, isn't he?",0.8,[-0.18248455  0.45816663],[ 1.9418561 -2.0792253],0.1117671281099319,-0.6942708492279053,-5.742642402648926,-6.0567827224731445,-5.45667839050293,-3.128178358078003,-5.683043479919434,-2.556053400039673,1.1111433506011963,-6.220134258270264,-6.2666449546813965,-5.483968257904053,-6.795331001281738,-7.37177038192749,-3.7989940643310547,-6.466885566711426,-6.19531774520874,-7.644764423370361,-5.403985977172852,-4.516716480255127,-7.070026397705078,-5.430408954620361,-7.8968400955200195,-5.327250957489014,-7.625105857849121,-7.455897331237793,-6.2750725746154785,-4.212265968322754,-2.8021974563598633
KATE,"I think for the same reasons you did.
                    You know, after breast feeding two
                    kids...",0.0,[-1.0814186  1.2176539],[ 1.7229577 -1.7072479],0.1120141446590423,-5.663975715637207,-6.431978225708008,-7.002274036407471,-5.245517253875732,-1.5608971118927002,-6.752533912658691,-4.901721954345703,-5.238131523132324,-7.4178314208984375,-6.300025939941406,-5.45963191986084,-7.2200446128845215,-8.286953926086426,-7.038054943084717,-7.40405797958374,-8.003788948059082,-8.62542724609375,-7.054093837738037,-7.066831588745117,-8.256072044372559,-5.470940589904785,-8.504107475280762,-3.5484676361083984,-7.83904504776001,-8.643159866333008,-6.956607341766357,-7.035375595092773,1.509770393371582
TAMARA,"We are not married. And we probably
                    never will... But he paid for them.",-0.125,[ 0.27954018 -0.08877645],[ 0.9807128 -1.0500718],0.1064139306545257,-6.574822425842285,-6.66562557220459,-6.502755641937256,-5.082740306854248,-3.1551520824432373,-6.593828201293945,-4.36728572845459,-6.0754547119140625,-7.504088401794434,-5.521761417388916,-2.9877068996429443,-7.239724636077881,-7.875899791717529,-7.61732816696167,-7.296544551849365,-7.327963829040527,-8.153407096862793,-7.076359748840332,-7.467123985290527,-8.202351570129395,-5.576243877410889,-8.70171070098877,-3.9655942916870117,-7.912566184997559,-8.060195922851562,-6.3312764167785645,-7.429786682128906,2.1203880310058594
KATE,I bet he did.,0.0,[0.5499977  0.05568557],[ 1.3264842 -1.2435696],0.0892432034015655,-5.861136436462402,-6.0228095054626465,-7.012949466705322,-5.694156169891357,-2.617216110229492,-6.217169284820557,-6.868959426879883,-7.0089497566223145,-6.312797546386719,-6.289236545562744,-6.632984638214111,-7.005210876464844,-7.961317539215088,-5.8698039054870605,-7.187808036804199,-7.19877290725708,-8.263822555541992,-6.08603572845459,-6.1842041015625,-8.228999137878418,-4.4874348640441895,-7.718405723571777,-4.572439193725586,-7.436059474945068,-7.8254475593566895,-6.666259288787842,-7.334266662597656,2.496169328689575
LILLY,What did the man pay for mommy?,0.0,[ 1.8767766 -1.248288 ],[ 0.86602235 -0.92589194],0.1102810502052307,-6.472372055053711,-6.259818077087402,-5.565108299255371,-4.218250751495361,-5.584257125854492,-6.599573612213135,-1.5255393981933594,0.297150194644928,-6.992573261260986,-5.972280979156494,-5.575779438018799,-6.774385929107666,-7.181432723999023,-6.807230472564697,-7.280317783355713,-7.193821907043457,-8.16179084777832,-7.332747936248779,-7.043542861938477,-7.922707557678223,-6.255733013153076,-10.027289390563965,-5.790121078491211,-9.167162895202637,-7.734951972961426,-6.703392505645752,-5.25834846496582,-0.3931042551994324
KATE,"Nothing, Lil'bee.",0.0,[ 0.96696544 -0.18704742],[ 1.2895473 -1.2051882],0.0904889702796936,-6.315727710723877,-6.17779541015625,-4.3749308586120605,-3.226308584213257,-4.28554630279541,-6.308315277099609,-6.807905197143555,-7.157802581787109,-7.349476337432861,-5.048335075378418,-2.94089674949646,-6.068479537963867,-7.163807392120361,-6.969110488891602,-7.42374849319458,-7.541816711425781,-8.11549186706543,-6.494202136993408,-7.174771308898926,-8.3508882522583,-6.675222873687744,-8.308684349060059,-5.384791374206543,-7.97707986831665,-8.231465339660645,-6.20920467376709,-7.414651393890381,2.380855083465576
TAMARA,What's your situation?,0.0,[ 2.258444  -1.3905852],[ 1.9515747 -1.9157879],0.1080319583415985,-6.071798324584961,-6.382069110870361,-6.082590103149414,-4.892409801483154,-5.189030647277832,-5.767519950866699,-1.9861806631088257,0.8463605642318726,-6.436285972595215,-6.211150646209717,-5.65308952331543,-7.072527885437012,-7.5488409996032715,-6.351267337799072,-6.885047435760498,-6.920997142791748,-8.123711585998535,-6.982654571533203,-6.358985900878906,-7.5844221115112305,-5.898169040679932,-10.058528900146484,-5.9328179359436035,-8.815054893493652,-7.5242156982421875,-6.48630952835083,-5.649806976318359,-0.7634583711624146
KATE,Way too complicated...,-0.5,[ 1.2522199 -0.5609559],[ 1.7825737 -1.6043829],0.0921373665332794,-5.57552433013916,-6.557331085205078,-5.800717830657959,-4.174973964691162,-3.1777420043945312,-5.669968605041504,1.579306721687317,-3.6724040508270264,-6.00850248336792,-5.561146259307861,-4.163808345794678,-5.879642486572266,-6.605996131896973,-5.655895233154297,-5.788219928741455,-6.144957542419434,-7.819600582122803,-5.742691993713379,-5.583402156829834,-5.864587306976318,-4.861190319061279,-7.835521697998047,-3.9098238945007324,-7.153722286224365,-6.965654373168945,-6.415348529815674,-5.957437992095947,-1.2111886739730835
YURI,They seem to like each other.,-0.125,[-0.55365545  1.195726  ],[ 1.5894849 -1.5422457],0.1028406471014022,-3.344193458557129,-6.281063079833984,-6.7496209144592285,-6.113110542297363,-2.0891635417938232,-5.2276153564453125,-6.171924114227295,-6.487279891967773,-5.957137584686279,-6.3468708992004395,-6.19740104675293,-7.352913856506348,-8.22631549835205,-4.911625385284424,-7.7383222579956055,-7.007865905761719,-8.097295761108398,-3.04599666595459,0.812441349029541,-7.856051445007324,-5.592848300933838,-7.170591831207275,-5.146003723144531,-6.795124053955078,-7.3735761642456055,-6.430899143218994,-7.368068695068359,-1.4450922012329102
JACKSON,"I guess... So tell me Mr. Karpov - how
                    much did you pay?",0.2,[ 1.0423745  -0.79333365],[ 2.046429  -2.1483867],0.0972617864608764,-5.847212791442871,-6.204052925109863,-6.1242194175720215,-5.03687047958374,-4.634347915649414,-5.992823600769043,-2.0080461502075195,0.7999212741851807,-6.271880626678467,-6.431459903717041,-5.936420440673828,-7.1404900550842285,-7.763156414031982,-6.156282901763916,-7.085296154022217,-7.023880481719971,-8.261303901672363,-6.968173027038574,-6.239556312561035,-7.802955627441406,-5.558437824249268,-9.902541160583496,-5.7096991539001465,-8.731522560119629,-7.661327838897705,-6.7347636222839355,-5.540946960449219,-0.6368694305419922
YURI,"One billion euro, per seat.",0.0,[0.51498425 0.17066944],[ 1.6551856 -1.4836749],0.0875221490859985,-6.006292343139648,-6.2643141746521,-5.916686534881592,-4.767991542816162,-4.478225231170654,-6.7536211013793945,-5.788693428039551,-6.056465148925781,-6.3040289878845215,-5.838716983795166,-5.968848705291748,-6.339480876922607,-7.425584316253662,-6.008546352386475,-6.647331714630127,-6.942220687866211,-7.867787837982178,-6.349798679351807,-6.924201965332031,-7.910546779632568,-6.016376495361328,-8.081561088562012,-5.152757167816162,-7.999069690704346,-8.05635929107666,-6.299790859222412,-6.682730674743652,3.461954116821289
JACKSON,That's disgusting.,-1.0,[0.09280223 0.52315915],[ 0.85232073 -0.8723213 ],0.0987093448638916,-4.182168006896973,-4.28624153137207,-3.9867067337036133,-3.0182878971099854,-3.5837371349334717,-5.762143135070801,-5.337204933166504,-4.252001762390137,-4.542657852172852,-4.224874019622803,-3.7808837890625,1.7326620817184448,-4.214851379394531,-5.14227294921875,-3.9856879711151123,-4.239842414855957,-6.331508159637451,-5.739345550537109,-3.539717674255371,-6.430487632751465,-5.560505390167236,-7.10546350479126,-5.075746536254883,-6.747634410858154,-5.527031421661377,-3.966500997543335,-5.5481038093566895,-3.8757030963897705
YURI,"You know Curtis, I wasn't always
                    businessman. I am a boxer. Was my only
                    playing when I was a boy, back in
                    Murmansk. My coach...",0.0,[ 0.8345564 -0.4302268],[ 2.0624418 -2.0804365],0.1104832887649536,-6.199983596801758,-6.262149333953857,-6.477109432220459,-4.616611003875732,-2.553037405014038,-7.043992519378662,-4.233307838439941,-5.562956809997559,-7.460547924041748,-5.382035732269287,-3.8587586879730225,-6.539484977722168,-7.23276948928833,-6.935653209686279,-6.85374116897583,-8.16088581085205,-8.010202407836914,-6.909082889556885,-7.35745096206665,-7.907297611236572,-5.728525638580322,-8.241808891296387,-2.986872673034668,-7.661372661590576,-8.342917442321777,-6.366011142730713,-6.257774353027344,1.7501941919326782
GORDON,"Let's get this straight, Sasha. I'm not
                    a pilot. I'm a plastic surgeon. I just
                    took some lessons to overcome my fear
                    of flying.",0.2,[-0.17264521  0.44541645],[ 1.8375734 -1.7587119],0.1118351370096206,-6.1293625831604,-6.9052839279174805,-6.124864101409912,-4.24760103225708,-1.7562607526779175,-4.861097812652588,-4.78096342086792,-6.634498596191406,-6.554467678070068,-5.063572406768799,-4.415030002593994,-6.213866710662842,-6.401644229888916,-6.55113410949707,-3.039135694503784,-8.147553443908691,-7.213531970977783,-6.347053050994873,-7.903564453125,-4.7647857666015625,-4.222261428833008,-6.875594615936279,-2.5858688354492188,-5.929478645324707,-7.626340389251709,-5.288241863250732,-6.481977462768555,0.7082236409187317
