Name,Line,Sentiment,Irony
Severus Snape,Legilimency is the ability to extract thoughts and feelings from others.,0.0,[-0.16845427  0.56423634]
Harry Potter,Voldemort can read minds?,0.0,[-0.2623386   0.70331824]
Severus Snape,"As usual, you have all the subtlety of a stone wall, Potter.",-0.25,[-0.9871536  1.3944418]
Severus Snape,"The mind is not a book, of which any page can be examined. The mind is complex and multi-layered.",-0.3,[ 1.8947768 -1.2116693]
Harry Potter,So he could read our minds right now?,0.2857142857142857,[0.56670463 0.06258845]
Harry Potter,"But hasn't it helped so far? I mean, it saved Mr. Weasley's life, didn't it?",-0.10625,[ 0.4202748 -0.1235707]
Severus Snape,"Yes, it did, but at the expense of our advantage. The connection between you was so powerful during your vision of the snake that the Dark Lord became aware of it. The Headmaster fears that he may try to use this to his advantage, to manipulate you through false visions.",-1.3877787807814457e-17,[ 1.4372541 -0.8397746]
Severus Snape,"Wand out, Potter.",0.0,[ 1.1819181 -0.2847427]
Severus Snape,You may use any spell you can think of to try and repel me.,0.0,[ 0.7359731  -0.08743218]
Harry Potter,What are you going to do?,0.0,[ 2.2712088 -1.3403414]
Severus Snape,I am going to break into your mind.,0.0,[ 1.141499   -0.38533732]
Harry Potter,No!,0.0,[0.7419055  0.01583339]
Severus Snape,"Well, you stopped me eventually. Ideally, you should repel me with your mind.",0.9,[ 1.47967   -0.7159594]
Severus Snape,"Clear your mind, Potter. Abandon",0.1,[ 1.3215742 -0.6622262]
Arthur Weasley,"Come on, Harry!",0.0,[ 1.2183084  -0.42781448]
Harry Potter,I've been there before...,0.0,[ 1.4807739  -0.54368585]
Severus Snape,What was that?,0.0,[ 2.135712  -1.1180547]
Harry Potter,I've just realized...,0.0,[0.6697891  0.17902458]
Severus Snape,"Realized what, Potter?",0.0,[ 1.6736223 -0.9500517]
Harry Potter,"What's in the Department of Mysteries, sir?",0.0,[ 1.8776914 -1.1152375]
Severus Snape,What did you say?,0.0,[ 2.133524  -1.2152016]
Harry Potter,"That corridor, I've been dreaming about it for months...it leads to the Department of Mysteries, I'm sure of it.",0.5,[ 0.9793072  -0.49030387]
Severus Snape,"There are many things in the Department of Mysteries, Potter, none of which concern you.",0.5,[ 1.3509932 -0.9187039]
Dolores Umbridge,I can do whatever I wish!,0.0,[ 1.1743271  -0.31539354]
Sybill Trelawney,This is my home!,0.0,[ 1.2031492  -0.36219257]
Dolores Umbridge,Not anymore.,0.0,[ 1.0937148  -0.24834606]
Dolores Umbridge,Now remove yourself from this castle!,0.0,[ 1.5415666 -0.70814  ]
Dolores Umbridge,"I have the authority, Headmaster!",0.0,[ 1.351446   -0.46182084]
Albus Dumbledore,"Oh, I agree with you, Professor Umbridge. You do have the power to dismiss my teachers. However...",0.0,[ 0.85010606 -0.33956498]
Albus Dumbledore,-..-You cannot send them from this,0.0,[ 1.7629452 -1.1523232]
Dolores Umbridge,And what of her quarters when I appoint a new teacher.,0.1363636363636363,[0.10786416 0.26199105]
Albus Dumbledore,"Happily, that will not be necessary. I have found a successor",0.4,[ 1.269297  -0.7208005]
Albus Dumbledore,...the Ministry can only appoint new teachers if I cannot find one. I think you will find him suitable enough.,0.1715909090909091,[ 1.270862   -0.80935705]
Albus Dumbledore,This is Firenze.,0.0,[ 1.0676818  -0.35036457]
Ron Weasley,So you're saying this weapon You- Know-Who's after is in the Department of Mysteries?,0.0,[ 0.248937   -0.08477551]
Harry Potter,It's got to be.,0.0,[ 0.9984912  -0.21588427]
Hermione Granger,That's got to be what Surgis Podmore was doing in the Ministry when he was arrested.,0.0,[0.17516728 0.31168485]
Harry Potter,"Probably. Mr. Weasley was probably there when he was attacked, too. That must be what the Order's guarding!",0.0,[ 0.6767885  -0.16267851]
Ron Weasley,But why the Department of Mysteries?,0.0,[ 1.2136288 -0.6362222]
Hermione Granger,"It makes perfect sense, Ron. It's got to be something the Ministry's been developing. Something top secret.",0.3666666666666667,[0.11455888 0.31488073]
Hermione Granger,Look at this. There's been a mass escape from Azkaban.,0.0,[-0.73610836  1.0847179 ]
Ron Weasley,Bloody hell!,-1.0,[0.9042561 0.0043065]
Harry Potter,They're all Death Eaters!,0.0,[0.3272053  0.44692552]
Hermione Granger,Yes.,0.0,[0.35707045 0.19407645]
Harry Potter,Voldemort.,0.0,[0.02837267 0.64749765]
Dolores Umbridge,Since I had received information some time ago that Potter and a number of other students had met in the Hog's Head to start an illegal group--,-0.3125,[ 0.74448967 -0.44405872]
Albus Dumbledore,"I'm not sure that's true, Professor.",0.0499999999999999,[ 0.92743236 -0.3051781 ]
Dolores Umbridge,I'm sorry?,-0.5,[0.8399437  0.06402323]
Albus Dumbledore,"In point of fact, when young Potter met those students it was not illegal.",0.175,[ 0.40305182 -0.19912061]
Dolores Umbridge,"But two days later, Educational Decree Twenty-Four was introduced.",0.125,[-0.72922057  0.99124444]
Albus Dumbledore,"Again, quite correct. However, I wonder if you have any evidence that proves this group has been meeting since then?",0.3,[ 1.730844  -1.1757176]
Dolores Umbridge,I have a witness right here!,0.3571428571428571,[ 1.6937385 -0.9355021]
Albus Dumbledore,"Correct again. I must confess that I was, however, under the impression that this young girl only told you a meeting was going on tonight.",0.05,[ 1.0627093  -0.56041867]
Dolores Umbridge,"Let's ask her, shall we?",0.0,[ 1.9726627 -1.2571834]
Dolores Umbridge,You can shake your head for an,0.0,[ 1.6735145  -0.76487666]
Dolores Umbridge,"What do you mean by shaking your head, girl?",-0.3125,[ 2.0400126 -1.3084788]
Dolores Umbridge,But what about Potter? He was the,0.0,[ 1.4413414 -0.7962548]
Dolores Umbridge,"Why are you shaking your head, girl?",0.0,[ 1.9298868 -1.1248943]
Albus Dumbledore,"Again, I cannot have you manhandling my students, Professor Umbridge.",0.0,[ 0.937284   -0.40185785]
Dolores Umbridge,"My apologies, Headmaster. I forgot myself.",0.0,[0.91332144 0.01475974]
Cornelius Fudge,"Well, what about the meeting tonight?",0.0,[ 1.5802974 -0.7434034]
Cornelius Fudge,"So, Dumbledore, you've been behind this whole thing.",-0.1,[-0.6693961  0.9955363]
Albus Dumbledore,"Well, Minister. You've caught me.",0.0,[-0.38520733  0.9113047 ]
Cornelius Fudge,This has all been your doing! You've been recruiting students for your army!,0.0,[-1.4449706  1.5409075]
Albus Dumbledore,"Quite correct, Cornelius.",0.0,[0.30864483 0.35018793]
Cornelius Fudge,I knew it! I KNEW it! You've been plotting against me all this time!,0.0,[ 0.795806  -0.1588167]
Cornelius Fudge,This is too good to be true!,0.56875,[ 0.8493879  -0.33499107]
Harry Potter,"Professor, no!",0.0,[ 0.9090584  -0.08949566]
Albus Dumbledore,"Quiet, Harry!",0.0,[ 1.2503301  -0.29320756]
Cornelius Fudge,"Yes, shut up, Potter. So, you'll be coming with us to the Ministry--",0.0,[0.17396386 0.27975082]
Albus Dumbledore,"Ah, yes. I was wondering when we'd hit that little snag.",-0.1875,[ 1.0151334 -0.4065005]
Cornelius Fudge,"I see no snag, Dumbledore.",0.0,[ 0.77125347 -0.18495193]
Albus Dumbledore,But I do. You seem to be laboring under the delusion that I would 'come quietly.',0.0,[ 1.5890951 -0.9332176]
Cornelius Fudge,"Resisting arrest, now are you, Dumbledore?",-0.05,[0.35906678 0.2296313 ]
Cornelius Fudge,"You would really take on two Aurors, Dolores, and myself, Dumbledore?",0.2,[ 2.0781298 -1.3735763]
Albus Dumbledore,"Naturally. All of you did rather well on your spellwork at this school, but if you attempt to take me in by force, I'm afraid I shall have to hurt you.",-0.25,[ 0.9171699  -0.39647105]
Albus Dumbledore,Are you all right?,0.2857142857142857,[ 2.0467823 -1.0828081]
Minerva McGonagall,"Yes, we're fine.",0.4166666666666667,[-0.7670469  1.316556 ]
Albus Dumbledore,I'm not going into hiding. Fudge will soon regret removing me from Hogwarts.,0.0,[ 1.6366515 -1.115121 ]
Harry Potter,"I'm so sorry, Professor!",-0.625,[ 0.8008468 -0.1491423]
Albus Dumbledore,"It's fine. Now listen to me, Harry. Keep studying Occlumency! Do everything Professor Snape tells you.",0.5208333333333334,[-0.1682176   0.56423956]
Albus Dumbledore,"Close your mind! You will understand, in time. Fudge is stirring.",0.0,[ 1.5230352 -0.9950598]
Albus Dumbledore,Lay back down. They must not think we have had time to talk.,-0.0777777777777777,[ 1.8635969 -0.9877408]
Cornelius Fudge,Find him!,0.0,[ 1.4602907  -0.72267646]
Dolores Umbridge,"""By Order of the Ministry of Magic: Dolores Jane Umbridge will replace Albus Dumbledore as Head of Hogwarts School of Witchcraft and Wizardry.""",0.5,[0.2147254  0.06761891]
Dolores Umbridge,"My first act as your new Headmistress is to form an Inquisitional Squad, lead by Draco Malfoy. They will report directly to me about the goings on in the halls of this school.",0.1621212121212121,[0.09811445 0.20792994]
Dolores Umbridge,"Furthermore, our good caretaker, Mr. Filch has requested we reinstate the 'old punishments.' I have decided that there is no reason we shouldn't.",0.3999999999999999,[ 1.026172   -0.55703735]
Harry Potter,Are you sure you can't? Hagrid said it was important.,0.45,[ 0.97078466 -0.39907217]
Ron Weasley,"No way. Quidditch practice. If I don't show up, Angelina'll go mad.",-0.625,[ 1.7887367 -0.9353451]
Hermione Granger,Hagrid...we've been walking for a good hour.,0.7,[ 0.9962762  -0.49709746]
Rubeus Hagrid,"Its jus' up ahead, here.",0.0,[ 1.2769936  -0.39529467]
Harry Potter,"Could you tell us what it is, Hagrid, please?",0.0,[ 2.296954  -1.4248229]
Rubeus Hagrid,"All righ'. Well, I'm showin' yeh this, because tha' Umbridge woman put me on probation. I can' last much longer afore I get sacked like Trelawney.",0.1,[ 1.6871803 -0.8846843]
Hermione Granger,We won't let her!,0.0,[ 1.3756707 -0.5699545]
Hermione Granger,Of course we'll help.,0.0,[-0.8689363  1.3923217]
Rubeus Hagrid,Knew yeh'd say yes!,0.0,[ 1.7728645  -0.80841404]
Rubeus Hagrid,"Okay, real quiet like from here on.",0.25,[ 1.1357114  -0.30179793]
Rubeus Hagrid,There we are!,0.0,[0.21377878 0.5374835 ]
Hermione Granger,"Hagrid, I thought none of them wanted to come!",0.0,[ 0.8008475  -0.10753924]
Rubeus Hagrid,"None o' them did, Hermione! I didn' have much ruddy choice inna matter! I couldn' leave 'im!",0.3125,[ 2.2149472 -1.4781463]
Hermione Granger,"Oh, why, Hagrid? Why?",0.0,[ 1.715239  -0.8615278]
Rubeus Hagrid,He's me brother!,0.0,[ 1.8448414  -0.88470745]
Rubeus Hagrid,"Well, half-brother anyway. Me mum had 'im afore she died.",0.0,[ 1.659498  -0.7156962]
Rubeus Hagrid,Here. I'll introduce yeh to Grawp!,0.0,[ 1.9136738 -1.1313269]
Rubeus Hagrid,"Yeh all righ', Grawp?",0.0,[ 1.7953815 -0.9359877]
Rubeus Hagrid,"Look wha' I brough' yeh, Grawpy! Two new friends an' all. We 'ave Harry Potter here, see? An' over here is Hermy.",0.1363636363636363,[ 1.7064537 -0.9882132]
Grawp,Hermy!,0.0,[0.7674307  0.13036802]
Rubeus Hagrid,Bad Grawpy! Bad boy!,-0.8749999999999998,[ 1.9369595 -1.1576874]
Rubeus Hagrid,"We don' attack our friends, Grawpy!",0.0,[ 0.9731026  -0.25362283]
Rubeus Hagrid,"See, he don' know any better.",0.5,[ 0.8304563 -0.0554274]
Rubeus Hagrid,"Anyway, all yeh need teh do is go an' talk to 'im. Give 'ima bit o' company.",0.0,[ 2.025274  -1.3479627]
Rubeus Hagrid,Oh blimey...,0.0,[0.02788007 0.6269169 ]
Bane,"I thought we told you that you were no longer welcome in this place, Hagrid. You or that beast you brought from afar.",0.8,[ 1.7981185 -1.0868686]
Rubeus Hagrid,S'not up to you who comes and goes in this forest.,0.0,[ 1.591534   -0.93316066]
Bane,You stopped us from invoking our punishments on Firenze for becoming the servant of the humans at,0.45,[0.30531618 0.34629413]
Rubeus Hagrid,"Stopped yeh from committin' murder, yeh mean!",-0.390625,[ 0.8472329 -0.1826866]
Rubeus Hagrid,"Well, you'll tolerate 'im as long as he's here!",-0.0625,[0.6309832  0.15627709]
Bane,"We allow you to pass this time, Hagrid, because you have young with you. But the next time you enter this forest, your life is forfeit.",0.05,[ 1.6257533 -1.0635451]
Severus Snape,"Have you been practicing, Potter?",0.0,[ 1.756042  -1.0672715]
Harry Potter,Yeah.,0.0,[-0.01128384  0.49658802]
Severus Snape,"Well, we shall see, won't we?",0.0,[ 1.3170844 -0.6435697]
Sirius Black,"Put that away, James.",0.0,[ 1.0171471  -0.22743204]
Sirius Black,I'm bored. Wish it was full moon.,-0.075,[ 1.863895  -1.1447997]
Remus Lupin,Easy for you to say.,0.4333333333333333,[-0.4511623   0.99078774]
James Potter,"This should cheer you up, Sirius. Look. Sirius grins.",0.0,[-0.30086395  0.60285693]
James Potter,"All right, there, Snivellus?",0.2857142857142857,[ 0.8888624 -0.1350207]
Sirius Black,Expelliarmus!,0.0,[0.5075453  0.31883803]
James Potter,Impedimenta!,0.0,[ 1.002796   -0.15585384]
Severus Snape,You just wait...,0.0,[ 1.1214299 -0.4141266]
James Potter,"And now, the moment you've all been waiting for--",0.0,[ 0.9609009 -0.2046127]
Lily Potter,"Leave him alone, James Potter!",0.0,[ 1.1496851  -0.43882287]
James Potter,"Another charity case, Lily?",0.0,[-0.0757526  0.2581788]
Lily Potter,What has he done to you?,0.0,[ 2.1369205 -1.3377564]
James Potter,"Nothing. It's more the fact that he exists, you see...",0.5,[ 0.9076879  -0.33358994]
Severus Snape,Semper-——,0.0,[ 1.0916661 -0.3709986]
James Potter,Levicorpus!,0.0,[0.69366413 0.2090621 ]
Lily Potter,"Leave him alone, Potter!",0.0,[ 1.1823293 -0.3892728]
James Potter,I will if you go out with me.,0.0,[ 1.2755066  -0.58473945]
Lily Potter,I wouldn't go out with you if it were a choice between you and the giant squid! Now let him down.,-0.0777777777777777,[ 1.9448174 -1.088355 ]
Sirius Black,Locomotor mortis!,0.0,[0.79176426 0.03476844]
Lily Potter,"I said, leave him alone!",0.0,[ 1.4291835 -0.454972 ]
James Potter,"Don't make me hex you, Lily.",0.0,[ 1.2873551 -0.6943352]
Lily Potter,Then let him go!,0.0,[ 1.3120844 -0.5208431]
James Potter,Fine!,0.5208333333333334,[0.00997465 0.76655143]
James Potter,"You're lucky Lily was here, Snivellus!",0.4166666666666666,[ 0.7912491  -0.26762408]
Severus Snape,I don't need help from a mud-blood like her!,0.0,[ 1.7855623  -0.93805194]
James Potter,Apologize to her! Now!,0.0,[ 0.70961225 -0.26636258]
Lily Potter,"Don't make him apologize. Honestly, you're as bad as he is!",-0.1374999999999999,[ 1.7011125  -0.98876816]
James Potter,I would never call you that.,0.0,[ 0.9630145 -0.2601048]
Lily Potter,"You make me sick, Potter.",-0.7142857142857143,[0.35094583 0.2273499 ]
James Potter,Lily! Hey Lily!,0.0,[ 1.2067324  -0.47920626]
Severus Snape,"Having fun, Potter?",0.3,[-0.23563689  0.5867739 ]
Severus Snape,Been enjoying yourself?,0.5,[ 1.122482 -0.649408]
Harry Potter,No!,0.0,[0.7419055  0.01583339]
Severus Snape,"Amusing man, your father...",0.6,[0.46657395 0.17356327]
Harry Potter,I--sorry!,0.0,[ 1.0111431 -0.2131918]
Severus Snape,You will repeat what you saw to no,0.0,[ 1.4509041 -0.6750434]
Harry Potter,"No, of course not!",0.0,[ 1.0506247  -0.37547058]
Severus Snape,"You had better not, Potter, or you will experience a pain so horrible you will wish you had never been born!",-0.25,[ 1.9914631 -1.2775793]
Severus Snape,Now get out of my sight! Do not set foot in this office ever again!,0.0,[ 1.8745769 -1.2569622]
Voldemort,"Can you reach it? Can you take it for me, Black?",-0.1666666666666666,[ 2.378023 -1.426573]
Sirius Black,I would rather die!,0.0,[ 1.7184376 -0.7791583]
Voldemort,"Oh, you will die. Eventually. But there are hours, even days of pain awaiting you before then.",0.0,[ 1.6180687  -0.91756594]
Voldemort,"I'm going to enjoy this, Black. I have you, and soon I shall have the weapon. And then not even your pathetic Order can stand in my way! Voldemort laughs, a horrible spine-chilling laugh.",-0.2933333333333333,[ 0.86916006 -0.24156731]
Griselda Marchbanks,"Are you all right, Potter?",0.2857142857142857,[ 2.0426602 -1.1137778]
Griselda Marchbanks,"Pressure of exams. It happens. Take a breath, and maybe you'll be ready to go back in. Time is nearly up, but--—",0.1,[ 1.8770546 -1.1389402]
Harry Potter,"No--no, I've done all I can.",0.0,[ 1.3013009  -0.48275587]
Ron Weasley,You all right?,0.2857142857142857,[ 1.8051493  -0.78886354]
Harry Potter,Voldemort! He's got Sirius! In the Department of Mysteries!,0.0,[ 1.048749   -0.53974974]
Hermione Granger,How do you know?,0.0,[ 2.2046082 -1.3573872]
Harry Potter,I just saw it.,0.0,[0.64494914 0.15594053]
Harry Potter,How're we going to get there?,0.0,[ 2.2228377 -1.2804016]
Ron Weasley,To the Department of Mysteries?,0.0,[ 1.2274721 -0.6130295]
Harry Potter,We've got to do something!,0.0,[ 1.1851766  -0.28473878]
Hermione Granger,"How'd Voldemort get into the Ministry of Magic without being seen? I mean, he and Sirius are the two most wanted wizards in the world...",0.2291666666666666,[ 1.0712513  -0.63957095]
Ron Weasley,Yeah. They can't just waltz into the Ministry of Magic!,0.625,[ 0.9673995 -0.2838178]
Hermione Granger,"It just seems so unlikely, Harry!",-0.625,[ 0.9736355 -0.3235456]
Harry Potter,I won't let Sirius die!,0.0,[ 1.8584108 -0.8332445]
Ginny Weasley,We heard Harry yelling. What's up?,0.0,[ 1.6684656 -0.8631779]
Harry Potter,Voldemort's broken into the Department of Mysteries. He's got Sirius there!,-0.5,[ 0.6503163  -0.07624327]
Hermione Granger,"Think, Harry! Voldemort knows you! He knows you'd rush off to save Sirius.",0.0,[0.29817554 0.0960318 ]
Harry Potter,"There isn't anyone else, Hermione! Everyone from the Order is gone!",0.0,[ 1.3419418  -0.55280054]
Ginny Weasley,Anything we can do to help?,0.0,[ 2.217089  -1.3214556]
Harry Potter,"No, there isn't!",0.0,[ 1.087657   -0.44634384]
Hermione Granger,"Yes, they can, Harry.",0.0,[0.00801147 0.51090515]
Harry Potter,How?,0.0,[ 1.6745842  -0.74396205]
Hermione Granger,"Before we do anything, we need to establish that Sirius really isn't at Headquarters. Which means we'll need to break into Umbridge's office.",0.2,[ 0.89097184 -0.4418217 ]
George Weasley,Might be able to.,0.5,[ 1.2502346 -0.5364833]
Fred Weasley,Just give us a few seconds.,-0.2,[0.76778215 0.0838815 ]
Hermione Granger,"Mind you, it's got to be really good!",0.875,[ 0.9463721  -0.47821987]
Fred Weasley,It's been too quiet around here,0.0,[ 1.086777   -0.31318817]
George Weasley,Time we did some real damage to this place.,0.2,[0.68463606 0.02369151]
Hermione Granger,We'll also need to keep everyone away from her office.,0.0,[0.30432552 0.28983968]
Ginny Weasley,We can do that! Me and Luna'll guard the hallway.,0.0,[ 1.6074684  -0.85790247]
Hermione Granger,We'll probably only manage five minutes or so.,0.0,[ 0.9609112  -0.15736946]
Harry Potter,That's all we'll need.,0.0,[0.13852125 0.4666303 ]
Fred Weasley,"Right. You've got ten minutes to get to Umbridge's office. And whatever you do, stay away from the Astronomy Tower for the next couple of hours.",0.0952380952380952,[ 1.1178851 -0.5464447]
George Weasley,"Unless they spread, in which case, I'd get out of the castle for a while.",0.0,[ 1.9290508 -1.1155612]
Hermione Granger,"Break out your Invisibility Cloak, Harry.",0.0,[0.43132955 0.12928435]
Argus Filch,Professor! It's those Weasley twins! They've set something off in the Astronomy Tower!,0.0,[ 0.9026984  -0.24476859]
Dolores Umbridge,Ready to try out the old punishments again?,0.15,[ 1.9261585 -1.1814413]
Harry Potter,Grimmauld Place!,0.0,[ 1.7365849 -0.8632813]
Fred Weasley,That was worth it!,0.375,[0.20695928 0.331934  ]
Argus Filch,I've got you now!,0.0,[ 1.4844426 -0.6246024]
Fred Weasley,"Thank you for playing, one and all.",0.0,[0.24797691 0.23712218]
George Weasley,"And now, we've got to go!",0.0,[ 1.7254784 -0.9203981]
Harry Potter,Sirius! Lupin? Hello?,0.0,[ 1.9874685 -1.0457166]
Kreacher,What's this? The Potter boy in the fire...,0.0,[ 1.5367291 -0.8936845]
Harry Potter,"Kreacher, where's Sirius?",0.0,[ 1.9155911 -1.0907649]
Kreacher,Master went out.,0.0,[0.55891293 0.06520651]
Dolores Umbridge,"So, turning a hallway into a swamp is funny, is it?",0.25,[-0.7150513  0.9630517]
Fred Weasley,"Fairly amusing, yeah.",0.6,[-1.0778742  1.3258078]
Dolores Umbridge,"Well, now you're going to learn what happens to wrongdoers in my school.",0.0,[-1.460561   1.7652245]
Fred Weasley,This was never your school! Hogwarts is Dumbledore's school!,0.0,[ 0.6288304  -0.30224675]
Dolores Umbridge,"Well, now you're going to get your",0.0,[-0.9104662  1.3839879]
George Weasley,"You know, I don't think we are.",0.0,[ 1.334923  -0.5255165]
Fred Weasley,"George, I think we've outgrown full- time education. Wouldn't you agree?",0.35,[ 1.2790583  -0.66271555]
George Weasley,"Completely, Fred.",0.1,[0.71097374 0.1245951 ]
Fred Weasley,Time to enter the real world?,0.2,[ 1.7356267 -1.1026888]
George Weasley,Definitely.,0.0,[ 0.87139076 -0.01345016]
Fred Weasley,Accio brooms!,0.0,[ 1.0583986 -0.2873025]
George Weasley,Accio brooms!,0.0,[ 1.0583986 -0.2873025]
Fred Weasley,We won't be seeing you.,0.0,[ 1.1259823  -0.28684175]
George Weasley,"Yeah, don't bother writing.",0.0,[0.09598207 0.36908376]
Fred Weasley,Be sure to visit us at our new premises on Diagon Alley!,0.3352272727272727,[ 1.5088378 -1.0001609]
Harry Potter,"You know where he is, don't you?",0.0,[ 1.5174962 -0.8035726]
Kreacher,Master does not tell Kreacher where he goes.,0.0,[ 1.0121921  -0.48941705]
Kreacher,Master will never return from the Department of Mysteries!,0.0,[ 1.098975  -0.4345123]
Dolores Umbridge,You think you could simply walk into my office without me knowing about it? Foolish boy!,0.0,[ 1.2477117  -0.85807055]
Dolores Umbridge,Accio wand!,0.0,[ 0.9735816  -0.07568718]
Dolores Umbridge,Who were you trying to contact?,0.0,[ 1.9693853 -1.3235708]
Harry Potter,It's none of your business.,0.0,[ 1.2606943  -0.70156246]
Dolores Umbridge,"Draco, would you fetch Professor Snape, please?",0.0,[ 2.1033885 -1.3516161]
Dolores Umbridge,"Very well, Potter. I have been patient enough with you.",0.1,[ 1.072405  -0.2606995]
Severus Snape,You wished to see me?,0.0,[ 1.9404501 -1.225948 ]
Dolores Umbridge,I have just caught Potter trying to communicate with someone in my fire. I need some Veritaserum. Truth syrum.,0.0,[ 0.89477485 -0.34708795]
Severus Snape,"Well, it appears that I cannot help you. I have none.",0.0,[ 1.8874059 -1.2017282]
Harry Potter,He's got Padfoot at the place it's hidden!,-0.2083333333333333,[ 1.4961373 -0.676351 ]
Severus Snape,"Potter, if I want nonsense shouted at me, I shall inform you. He sweeps from the office. Umbridge is enraged.",0.0,[ 1.2751242 -0.7704474]
Dolores Umbridge,"We've played nicely, Potter. You",0.6,[0.42733553 0.39604846]
Dolores Umbridge,You could have saved me a lot of trouble if those Dementors I sent to your house had finished you off!,-0.25,[ 1.2887045  -0.76694155]
Harry Potter,You sent the Dementors?,0.0,[ 1.5987202  -0.89597654]
Dolores Umbridge,Of course I did! Someone had to act!,0.0,[ 1.0448614  -0.17586342]
Hermione Granger,"No! Please, stop!",0.0,[ 1.3488618  -0.54999804]
Dolores Umbridge,"Well, well.",0.0,[-0.4898998  0.9737225]
Harry Potter,"Hermione, no!",0.0,[ 1.1425054  -0.37630478]
Hermione Granger,"We have to tell her, Harry...",0.0,[ 1.472412  -0.7432155]
Harry Potter,I would rather die!,0.0,[ 1.7184376 -0.7791583]
Dolores Umbridge,"Shut up, Potter! Now talk, you silly girl! Who were you talking to?",-0.625,[ 1.4182272 -0.7222756]
Hermione Granger,We were trying to find Professor Dumbledore. We had to tell him...,0.0,[ 0.9290162  -0.42671114]
Dolores Umbridge,Tell him?,0.0,[ 1.848681  -1.0594193]
Hermione Granger,That it's ready. The weapon.,0.2,[ 1.7846481 -0.7632001]
Dolores Umbridge,You and Mr. Potter will take me to it.,0.0,[ 1.7400736 -0.9666808]
Dolores Umbridge,"Much further, is it?",0.0,[ 1.919805  -1.1624601]
Hermione Granger,"Oh, yes. It's very well hidden.",0.0166666666666666,[-0.54981446  0.8591802 ]
Magorian,What are you doing in our forest?,0.0,[ 1.9522811 -1.1455023]
Dolores Umbridge,Your forest? This forest belongs to the Ministry of Magic!,0.625,[ 0.9347032  -0.63888353]
Dolores Umbridge,"Stay back, you beasts!",0.0,[ 0.8889646  -0.18962416]
Dolores Umbridge,You cannot attack me! Any attack on a wizard by a half-breed--,0.0,[ 1.7000755 -0.9382102]
Hermione Granger,Don't call them that!,0.0,[ 1.1320393  -0.31125522]
Magorian,You dare to insult us?,0.0,[ 1.1237495  -0.42873496]
Dolores Umbridge,Come no closer!,0.0,[ 1.4814417  -0.73717123]
Dolores Umbridge,Incarcerus!,0.0,[ 1.0820888  -0.15547374]
Dolores Umbridge,Ingrates! Animals! Filthy half- bloods!,-0.5041666666666667,[ 0.77939653 -0.27307746]
Centaur,What of these two?,0.0,[ 2.1689682 -1.1040169]
Centaur,They have been here with Hagrid. They have heard the warnings and disobeyed. They must suffer the consequences!,0.0,[ 1.051     -0.3037291]
Draco Malfoy,"God, I can't wait until all you Weasleys have been expelled. Your stench has been fouling this castle for too long.",-0.05,[ 1.2227029  -0.56821185]
Ron Weasley,"Shut up, Malfoy!",0.0,[-0.15366389  0.7123637 ]
Draco Malfoy,"That's for speaking to me. You know, you Weasleys are just as bad as Mudbloods!",-0.8749999999999998,[ 0.61675715 -0.00333453]
Draco Malfoy,"You know, Weasley, it's really too bad Potter saved you from the Chamber of Secrets.",-0.2499999999999999,[-0.00351977  0.2846147 ]
Ron Weasley,Stupify!,0.0,[ 0.9623384  -0.17604998]
Neville Longbottom,Expelliarmus!,0.0,[0.5075453  0.31883803]
Grawp,Haggar!,0.0,[ 0.75129443 -0.01624276]
Grawp,Hermy! Where Haggar?,0.0,[ 2.113546  -1.1844436]
Hermione Granger,"Grawp, help us!",0.0,[ 1.9613228 -0.9522891]
Grawp,Grawp save Hermy!,0.0,[ 1.9278703  -0.89276296]
Harry Potter,"Great plan, Hermione.",0.8,[-1.7691135  1.7834439]
Hermione Granger,I thought it worked out rather nicely.,0.6,[-1.7183689  1.7046707]
Ron Weasley,That's just what we were wondering.,0.0,[ 0.7775612  -0.18420243]
Ron Weasley,"So, how do we get to the Ministry?",0.0,[ 1.9853696 -1.274141 ]
Hermione Granger,I'd imagine we should fly.,0.8,[ 0.94833016 -0.30764052]
Harry Potter,We've got no brooms.,0.0,[ 1.2305071  -0.34178063]
Luna Lovegood,There are other ways to fly.,0.3375,[ 0.832533   -0.24358526]
Luna Lovegood,"I mean, they can fly, and they're",0.24375,[ 0.98068124 -0.25626484]
Harry Potter,What are those?,0.0,[ 2.0814304 -1.1456497]
Ron Weasley,What are what?,0.0,[ 1.839173  -0.9754727]
Hermione Granger,"There's nothing there, Harry.",0.0,[ 1.116734   -0.41611883]
Luna Lovegood,"Yes, there is. They're Thestrals. You can't see them unless you've seen someone die.",0.0,[ 1.6202987  -0.96338964]
Neville Longbottom,I can see them too.,0.0,[ 0.7304609 -0.001707 ]
Harry Potter,"All right, then. Get on one, and we'll be off.",0.2857142857142857,[ 1.7536387 -0.9803077]
Ron Weasley,And what about those of us who can't see them? Luna comes over to them.,0.0,[ 0.90303713 -0.3601763 ]
Luna Lovegood,I'll show you.,0.0,[ 0.99200505 -0.1588665 ]
Ron Weasley,Never again...,0.0,[ 1.3248171 -0.4415048]
Ginny Weasley,"What now, Harry?",0.0,[ 1.9625715 -0.9949354]
Harry Potter,"All right, come on.",0.2857142857142857,[0.48038775 0.24446711]
Witch,Department of Mysteries.,0.0,[0.26681474 0.26845095]
Harry Potter,Where is everyone?,0.0,[ 2.0851688 -1.0340577]
