Name,Line,Sentiment,Irony,Hate,Intimacy,admiration,amusement,anger,annoyance,approval,caring,confusion,curiosity,desire,disappointment,disapproval,disgust,embarrassment,excitement,fear,gratitude,grief,joy,love,nervousness,optimism,pride,realization,relief,remorse,sadness,surprise,neutral
LUCILLA,"Leave the Senate to me.  Don't
		trouble yourself.",-0.2,[ 0.50247425 -0.15760472],[ 1.2740301 -1.1111602],0.0970183610916137,-7.173009395599365,-6.469244003295898,-3.3878986835479736,-1.8142592906951904,-3.517838716506958,-2.2830419540405273,-6.009068489074707,-6.184374809265137,-6.695389270782471,-5.067678451538086,-2.556708574295044,-6.090029716491699,-6.770540714263916,-7.611623287200928,-6.60840368270874,-7.540397644042969,-7.57175874710083,-6.633635520935059,-7.822144985198975,-6.488980293273926,-5.28154182434082,-7.943385124206543,-4.764664173126221,-6.860189914703369,-7.3169426918029785,-5.396122932434082,-8.03764533996582,0.8034077286720276
COMMODUS,"All I want is to be a good father to
		my people.  Why don't they
		understand that?

She goes to him.",0.7,[0.28554618 0.18765834],[ 1.5319965 -1.5777167],0.1010561883449554,-5.915488243103027,-7.2050557136535645,-5.509692192077637,-4.129984378814697,-3.8696701526641846,-4.440803527832031,-4.512860298156738,-2.369734048843384,-0.8788694143295288,-5.037381172180176,-5.1870903968811035,-6.5312089920043945,-7.872491836547852,-5.938905715942383,-6.587897777557373,-7.9774250984191895,-7.421250820159912,-6.7370758056640625,-5.822773456573486,-7.073188304901123,-3.787658929824829,-8.268251419067383,-5.627306938171387,-7.887073993682861,-7.011573791503906,-5.499931335449219,-6.735874176025391,0.0052877385169267654
LUCILLA,"Shhh.  The tonic will help...

She takes a sip and then hands it to him.",0.0,[0.05214724 0.3148912 ],[ 1.4322826 -1.2601856],0.1140179485082626,-5.450188636779785,-6.190212249755859,-6.202993869781494,-4.807845592498779,-2.1108016967773438,0.03161746263504028,-6.568148612976074,-6.811859130859375,-6.027497291564941,-6.572852611541748,-5.407717704772949,-6.749589920043945,-7.476562976837158,-6.675729274749756,-6.0497918128967285,-5.549549102783203,-6.818765163421631,-5.4287872314453125,-4.969892501831055,-6.224495887756348,-4.235782146453857,-7.10609245300293,-4.81520414352417,-5.344408988952637,-6.4016499519348145,-5.681288242340088,-7.983475685119629,-0.04466968774795532
LUCILLA,"Yes, just drink this down.

She sits on the edge of the bed.  He drinks as:",-0.1555555555555555,[ 0.45569453 -0.01354589],[ 1.3779185 -1.2302284],0.1144938170909881,-6.198486804962158,-6.245602130889893,-6.912346363067627,-5.133499622344971,-1.9816075563430786,-6.261155605316162,-6.76895809173584,-6.76492977142334,-6.5795464515686035,-6.766727447509766,-5.994035243988037,-7.156903266906738,-8.448161125183105,-6.092294216156006,-7.830360412597656,-7.181675910949707,-8.83938980102539,-5.974199295043945,-6.686558246612549,-8.559281349182129,-5.450549602508545,-8.084817886352539,-4.833887577056885,-7.3903679847717285,-8.687579154968262,-7.444025993347168,-7.7972307205200195,2.1475977897644043
COMMODUS,"I must take a firmer hand with them.
		They must know their father can be
		firm.  As our father was firm with
		us.",-0.2,[0.48963696 0.06844094],[ 1.2398604 -1.4582971],0.1129252761602401,-5.3490214347839355,-6.643866539001465,-6.5242180824279785,-4.83679723739624,-3.318831205368042,-5.277339935302734,-6.969921588897705,-7.195796489715576,-5.213618278503418,-5.9118146896362305,-6.36464786529541,-6.380704879760742,-7.73909330368042,-6.200381755828857,-6.554474353790283,-7.0666351318359375,-8.027214050292969,-6.564343452453613,-6.827328681945801,-7.652683258056641,-4.716884613037109,-7.346401214599609,-4.652983665466309,-7.282496452331543,-7.790494918823242,-6.500965118408203,-7.60737419128418,2.873561382293701
LUCILLA,"Our father lost his way.  His
		mistake was believing the old songs
		of the ""Republic.""  We know better.
		So let the Senate talk.  They have
		no real power.",0.1666666666666666,[-0.2798404  0.6673064],[ 1.3592458 -1.3373688],0.0986055433750152,-6.023247718811035,-6.627405166625977,-5.061966419219971,-2.6709792613983154,-3.620008707046509,-6.155353546142578,-6.855271339416504,-7.380721092224121,-6.9159064292907715,-1.975862979888916,-4.461300849914551,-5.354126930236816,-5.172289848327637,-7.768070220947266,-6.01460075378418,-7.614086151123047,-5.731951713562012,-6.698947429656982,-7.540075778961182,-6.166468620300293,-6.04370641708374,-7.192853927612305,-2.592289686203003,-6.415716648101807,-6.145100116729736,-1.9388477802276611,-6.810276985168457,0.6665694117546082
COMMODUS,"Yes... yes... you always know the
		way.  You were always so wise in
		these matters...
			(he takes her hand)
		You know if I didn't have my duty to
		Rome I think I should be an artist.
		I should go away and paint pictures
		of the sea and leave all the
		politics to you...

A beat.  He is sleepy, he lies back on his bed.",0.35,[ 0.91587687 -0.46165776],[ 1.748973  -1.8276631],0.1080123633146286,-3.1934707164764404,-6.849944591522217,-6.377813816070557,-4.011851787567139,-0.25951120257377625,-5.464759349822998,-6.50862455368042,-7.029641151428223,-6.0412678718566895,-5.453541278839111,-5.300186634063721,-6.949433326721191,-7.87698221206665,-5.852627754211426,-7.228243350982666,-7.605705738067627,-8.045283317565918,-5.879117012023926,-6.6771416664123535,-7.867152214050293,-3.701713800430298,-6.009458065032959,-3.4695587158203125,-6.304784774780273,-8.472332954406738,-7.126144886016846,-6.948788642883301,0.465656042098999
COMMODUS,Will you stay with me?,0.0,[ 2.149364  -1.1175205],[ 1.6746427 -1.6791315],0.1100188791751861,-6.634517192840576,-6.610491752624512,-5.889386177062988,-4.901774883270264,-4.677058696746826,-4.6720380783081055,-1.9308102130889893,0.07203128933906555,-5.168149471282959,-6.299633026123047,-5.64877462387085,-6.930511951446533,-7.857031345367432,-6.708136558532715,-6.688804626464844,-7.250589370727539,-7.845530986785889,-6.989023208618164,-5.455934524536133,-7.397664546966553,-5.344207286834717,-9.781752586364746,-5.795018672943115,-8.520012855529785,-7.147680282592773,-6.12113618850708,-6.461407661437988,0.07771483063697815
LUCILLA,"(smiles gently)
		Still afraid of the dark, brother?",-0.1833333333333333,[ 2.0828812 -1.2631865],[ 1.7840134 -1.8635463],0.0923594534397125,-4.799705505371094,-4.727931499481201,-5.935908317565918,-5.353879928588867,-3.9876694679260254,-4.3852739334106445,-1.5576852560043335,-1.6502814292907715,-5.924408435821533,-5.4289164543151855,-5.6706624031066895,-5.530499458312988,-5.607748031616211,-4.3379926681518555,-0.009338747709989548,-6.555962085723877,-5.6285719871521,-4.669212818145752,-4.9474639892578125,-2.740569591522217,-4.914515495300293,-7.294712543487549,-3.9258527755737305,-6.052762508392334,-6.099837303161621,-4.305604457855225,-3.9852609634399414,-0.8156601786613464
COMMODUS,"Still.  Always.

A beat.",0.0,[0.22584967 0.2385625 ],[ 1.4285582 -1.339155 ],0.0940920114517211,-5.176610946655273,-6.39195442199707,-5.799088001251221,-4.583932399749756,-2.9025609493255615,-6.27105712890625,-7.225466728210449,-7.163731575012207,-6.94479513168335,-6.082953929901123,-5.887838363647461,-6.881782531738281,-8.13586711883545,-5.959403991699219,-6.948822498321533,-7.433219909667969,-8.367940902709961,-6.376256465911865,-7.499560356140137,-8.223886489868164,-5.720213413238525,-7.60570764541626,-5.016902446746826,-7.736828327178955,-8.818718910217285,-6.807033061981201,-7.319482803344727,2.6477763652801514
COMMODUS,"My dreams would terrify the world.

A beat.",0.0,[ 1.6375355 -0.8240856],[ 1.4593135 -1.3824201],0.0931987166404724,-5.964336395263672,-5.546431064605713,-4.9297099113464355,-4.321989059448242,-4.412973403930664,-4.882264614105225,-5.790774822235107,-5.971529960632324,-3.807708740234375,-4.644204139709473,-5.071507453918457,-4.824463844299316,-6.346053600311279,-4.735535144805908,0.798036515712738,-7.2215752601623535,-6.020559787750244,-5.139653205871582,-6.3719940185546875,-3.4122867584228516,-3.7395403385162354,-6.876291751861572,-4.4577860832214355,-6.344696521759033,-7.023110866546631,-4.072561740875244,-5.075270175933838,-1.1023848056793213
LUCILLA,"I'll stay with you until you are
		asleep.",0.0,[ 1.704465   -0.82267314],[ 1.6622695 -1.7128059],0.0967598557472229,-5.902193069458008,-6.572676181793213,-6.177756309509277,-5.034082889556885,-2.6584296226501465,-0.114556223154068,-6.838714122772217,-6.527188301086426,-4.8786163330078125,-6.369495391845703,-5.275317668914795,-6.879484176635742,-7.933389186859131,-6.4578022956848145,-6.692394733428955,-5.669531345367432,-6.896176815032959,-5.295166492462158,-3.8479132652282715,-6.831824779510498,-4.026564598083496,-7.451406478881836,-5.156062126159668,-5.8073015213012695,-6.246486186981201,-5.546219825744629,-8.133991241455078,0.3332878351211548
COMMODUS,"(falling asleep)
		And after... just sit with me.  Keep
		me safe...

He is asleep.

She watches him for a moment and then rises.

She goes.",0.5,[ 1.1124861  -0.62497854],[ 1.4233569 -1.5407695],0.107559934258461,-5.518313407897949,-6.152987957000732,-5.895273685455322,-4.878445148468018,-3.714599132537842,0.20000526309013367,-6.4585394859313965,-6.340914726257324,-5.546275615692139,-6.2547221183776855,-5.226077556610107,-6.6749467849731445,-7.498379230499268,-6.562017917633057,-5.792477607727051,-5.350579261779785,-6.465606689453125,-5.289841651916504,-5.050368785858154,-6.028745651245117,-4.51249361038208,-7.340598106384277,-5.446877956390381,-5.776764392852783,-6.000872611999512,-5.080882549285889,-7.993531703948975,0.47124630212783813
LUCILLA,He's asleep.  Be quick.,0.3333333333333333,[-0.03807685  0.537266  ],[ 1.4870096 -1.4731907],0.0978399217128753,-5.735302925109863,-6.814337730407715,-6.466456413269043,-5.301805019378662,-3.2918550968170166,-4.6316986083984375,-6.8141021728515625,-6.920477867126465,-6.413741588592529,-6.4813761711120605,-6.134962558746338,-7.020895481109619,-8.185202598571777,-6.383985996246338,-6.863407611846924,-6.360271453857422,-7.944667816162109,-5.959490776062012,-6.62814474105835,-7.7861328125,-5.61146354675293,-7.828722953796387,-5.235010147094727,-7.123399257659912,-7.9554219245910645,-6.474891662597656,-7.934399604797363,2.790390729904175
GRACCHUS,"We've taking a sounding, the Senate
		is with us.",0.0,[ 0.7646828  -0.08399959],[ 1.608838 -1.615221],0.0898486971855163,-5.834930419921875,-6.066153526306152,-6.736078262329102,-5.163232326507568,-3.7167937755584717,-6.929873943328857,-5.930330276489258,-6.635912895202637,-6.990865230560303,-5.871460437774658,-5.798069477081299,-6.561532974243164,-7.380238056182861,-6.067578315734863,-6.478653907775879,-7.26384162902832,-7.968258380889893,-5.990192413330078,-7.113286972045898,-7.609496593475342,-6.208181858062744,-7.8568572998046875,-4.521906852722168,-7.5897369384765625,-8.098535537719727,-6.359569072723389,-7.021760940551758,3.1675102710723877
LUCILLA,Good.,0.7,[-0.12139717  0.67535853],[ 0.95177996 -0.88840234],0.0900824964046478,2.4112839698791504,-6.58990478515625,-7.177593231201172,-6.105546474456787,-2.6051247119903564,-5.992099761962891,-6.176846504211426,-6.0515666007995605,-7.106979846954346,-6.121423244476318,-5.355268478393555,-7.502355098724365,-8.333086013793945,-5.376898288726807,-7.8143086433410645,-3.555659770965576,-8.00699234008789,-5.1133341789245605,-6.363478660583496,-8.698163032531738,-4.985498905181885,-5.917280197143555,-5.174877166748047,-6.762675762176514,-8.051725387573242,-6.629458904266357,-6.339803695678711,-3.8966522216796875
GRACCHUS,"But we are only words.  We are air.
		We need steel.",0.0,[0.4314871  0.21240598],[ 1.440306 -1.334506],0.0895427465438842,-6.438946723937988,-7.336177349090576,-6.408199787139893,-3.853431224822998,-3.0713045597076416,-6.588147163391113,-6.369513511657715,-7.2604546546936035,-5.793924808502197,-4.711323261260986,-4.3890380859375,-6.247581481933594,-7.744931221008301,-7.515801906585693,-7.280711650848389,-8.210052490234375,-8.265064239501953,-7.517780780792236,-7.246099472045898,-7.982160568237305,-5.663883209228516,-8.386029243469238,-3.8506758213043213,-7.859985828399658,-8.311057090759277,-6.082398891448975,-7.684745788574219,2.118769884109497
LUCILLA,Can they be bought?,0.0,[ 1.8522507 -1.1882952],[ 1.5052631 -1.5864633],0.0924615859985351,-6.731088638305664,-6.348958969116211,-6.187174320220947,-4.945074558258057,-4.986905574798584,-5.98513650894165,-1.4997955560684204,0.2663673162460327,-5.820949077606201,-6.323298931121826,-5.465019702911377,-7.166679382324219,-7.747520923614502,-6.508657932281494,-7.14545202255249,-7.205945014953613,-8.284526824951172,-7.18588924407959,-6.468559265136719,-7.804418087005615,-5.623190879821777,-9.996496200561523,-5.749579429626465,-8.872684478759766,-7.458154678344727,-6.659997463226318,-5.933189392089844,-0.09972141683101654
GRACCHUS,"Well, can they at least be rented
		for a day?",-0.3,[ 1.7295324 -0.9084667],[ 1.515661 -1.527433],0.0902615487575531,-6.618639945983887,-6.5904951095581055,-6.263946533203125,-4.756869792938232,-4.763960838317871,-6.0521039962768555,-1.2308595180511475,-0.07636991143226624,-6.209636688232422,-6.249617099761963,-5.176937580108643,-7.062861919403076,-7.585644245147705,-6.631250858306885,-7.173003196716309,-7.436580657958984,-8.38831901550293,-7.361967086791992,-7.01152229309082,-7.824365139007568,-5.269452095031738,-9.774933815002441,-5.536472320556641,-8.789947509765625,-7.548180103302002,-6.839866638183594,-5.772411823272705,0.14697860181331635
LUCILLA,"And they've started arresting
		scholars now.  Anyone who dares
		speak out -- even satirists and
		chroniclers.",0.0,[-1.0301945  1.2828976],[ 1.5263087 -1.5726835],0.0888611674308776,-6.488669395446777,-5.60673189163208,-5.490797996520996,-3.6170732975006104,-3.624025583267212,-6.520700931549072,-7.056485176086426,-7.2785115242004395,-7.065761566162109,-5.798155307769775,-5.283836841583252,-6.03079891204834,-7.06818962097168,-6.987436771392822,-7.106476306915283,-7.623699188232422,-8.327278137207031,-6.619668960571289,-7.681557655334473,-8.280793190002441,-5.882852077484131,-7.9461750984191895,-4.705107688903809,-7.819835662841797,-8.294696807861328,-6.621468544006348,-7.729184150695801,2.764788866043091
GAIUS,"And what pays for it?  These games
		are costing a fortune and yet we
		have no new taxes.",-0.0681818181818181,[-1.1185707  1.2409962],[ 1.0369588 -1.0498117],0.092364877462387,-6.449007987976074,-7.332000732421875,-5.652371406555176,-3.8828957080841064,-4.106569766998291,-6.483244895935059,-0.8361994028091431,-0.35887953639030457,-7.115410327911377,-5.260717391967773,-4.334346294403076,-6.847947120666504,-6.848672389984131,-6.636105060577393,-6.947451114654541,-7.832602500915527,-7.9458394050598145,-7.202170372009277,-7.225431442260742,-7.387733459472656,-5.948835849761963,-9.292277336120605,-4.4412007331848145,-8.352049827575684,-7.6272478103637695,-6.362550735473633,-4.764007568359375,-0.03782857209444046
LUCILLA,"The future.  The future pays for
		it...

A beat.  She looks at them.",0.0,[-0.241513    0.40041253],[ 1.4761659 -1.466966 ],0.0919979810714721,-6.193718433380127,-6.188894748687744,-6.2523322105407715,-4.693074703216553,-3.9917616844177246,-6.572248458862305,-6.334576606750488,-7.078544616699219,-6.829246520996094,-5.736602306365967,-5.747555255889893,-6.790616512298584,-7.6859307289123535,-6.31691837310791,-6.5635762214660645,-7.081792831420898,-8.096485137939453,-6.3782758712768555,-7.655858993530273,-7.72596549987793,-5.337595462799072,-7.88850212097168,-4.463325023651123,-7.6650166511535645,-8.125271797180176,-6.455966949462891,-7.043891906738281,3.1017184257507324
LUCILLA,"He's started selling the grain
		reserves.",0.0,[-0.32094324  0.5131174 ],[ 1.6273402 -1.7136736],0.0880111753940582,-5.88503885269165,-6.815624237060547,-6.931874752044678,-5.215880870819092,-3.3630921840667725,-6.702645301818848,-6.362707614898682,-7.225619316101074,-6.716848850250244,-5.601754188537598,-5.257523059844971,-6.770978927612305,-7.852275848388672,-6.923287868499756,-7.162185192108154,-6.861063003540039,-8.196836471557617,-6.781101703643799,-7.051853656768799,-8.18739128112793,-5.604454517364502,-8.081157684326172,-4.29393196105957,-7.625401496887207,-7.962347507476807,-6.377388000488281,-7.685173034667969,3.0246078968048096
GAIUS,No.,0.0,[ 1.1156439 -0.377346 ],[ 0.848548 -0.758422],0.0881167948246002,-6.463046073913574,-6.406678199768066,-5.208821773529053,-4.182496547698975,-4.374553680419922,-6.914288520812988,-5.349482536315918,-6.18306827545166,-7.392037391662598,-5.563808441162109,-2.7645297050476074,-6.045950412750244,-7.1585235595703125,-6.926610946655273,-6.918893337249756,-7.258485794067383,-8.029397010803223,-6.892571449279785,-7.305468559265137,-8.338688850402832,-6.7849955558776855,-8.66175651550293,-5.234495639801025,-8.367039680480957,-8.305388450622559,-6.543020725250244,-6.898168563842773,2.5662524700164795
LUCILLA,"He's selling Rome's reserves of
		grain.  The people will be starving
		in two years.  I hope they are
		enjoying the spectacles because soon
		enough they will be dead because of
		them.",0.0999999999999999,[-0.8298408   0.95501375],[ 0.45010564 -0.5903398 ],0.0904890596866607,-5.251106262207031,-3.8730804920196533,-6.000948905944824,-4.64397668838501,-3.8965015411376953,-2.814610481262207,-6.483034133911133,-6.788782596588135,-2.949795961380005,-4.13571834564209,-4.608199596405029,-6.899069786071777,-6.890665054321289,-4.589479923248291,-5.702757358551025,-5.750514507293701,-6.025118350982666,-0.5022106170654297,-5.5336012840271,-5.403440475463867,0.3545701205730438,-5.390068054199219,-4.353367328643799,-4.007805347442627,-5.45135498046875,-4.060624599456787,-6.454108715057373,-1.9173128604888916
LUCILLA,"And who will tell them?!  You,
		Marcellus?  You, Senator Gaius?
		Will you make a speech on the Senate
		floor denouncing my brother?  And
		then see your family in the
		Colosseum?  What town-crier would
		dare?

A long beat.",-0.05,[ 0.9207857 -0.332784 ],[ 1.1702143 -1.3775074],0.1077686846256256,-6.254300117492676,-6.058606147766113,-5.898051738739014,-4.618492603302002,-4.919369697570801,-6.622661113739014,-1.909766435623169,-0.12514132261276245,-6.644165992736816,-6.49207067489624,-5.927391052246094,-7.0209503173828125,-7.654855251312256,-6.317393779754639,-7.379377365112305,-7.632305145263672,-8.472125053405762,-7.1431989669799805,-6.874842643737793,-8.130891799926758,-5.869863033294678,-9.80180835723877,-5.749979496002197,-8.978850364685059,-8.20325756072998,-7.1754560470581055,-5.490349769592285,0.5174949169158936
LUCILLA,"He must die.

A beat as her words sink in.",0.0,[ 1.6193057  -0.81892043],[ 1.4667658 -1.4436795],0.108071357011795,-5.27691125869751,-5.849964141845703,-4.77596378326416,-4.142104625701904,-4.015558242797852,-5.507922172546387,-6.2046051025390625,-6.330897331237793,-5.717454433441162,-3.3198747634887695,-5.199050426483154,-4.656037330627441,-5.630393981933594,-6.414438247680664,-3.6303255558013916,-6.860363006591797,-3.8298277854919434,-5.936819076538086,-6.476498603820801,-5.346063613891602,-6.118508815765381,-6.9179253578186035,-3.297557830810547,-6.146897792816162,-6.028751373291016,-0.19664162397384644,-5.48915958404541,0.7437760233879089
GAIUS,"The Praetorians would only seize
		control themselves.",0.0,[0.3542875  0.43707678],[ 0.94362867 -0.9939114 ],0.0931248366832733,-5.6252336502075195,-6.563555717468262,-6.444031238555908,-4.823195457458496,-3.031970739364624,-6.316906929016113,-7.011087417602539,-7.670105934143066,-6.891178607940674,-5.885369777679443,-5.3078999519348145,-6.464344501495361,-7.61083459854126,-6.783185958862305,-6.648751735687256,-7.258851528167725,-8.306974411010742,-6.616203308105469,-7.515196800231934,-8.008944511413574,-5.4618306159973145,-7.68575382232666,-4.4270477294921875,-7.462843418121338,-8.148316383361816,-6.6341729164123535,-7.704316139221191,2.798860549926758
LUCILLA,"No -- cut off the head and the snake
		cannot strike.",0.0,[ 2.007109  -1.1479213],[ 0.40165836 -0.5395906 ],0.0956613719463348,-6.5465087890625,-6.398036003112793,-5.112090110778809,-3.6338798999786377,-3.9812967777252197,-6.0500383377075195,-6.0574235916137695,-7.058283805847168,-7.214582443237305,-4.919358253479004,-0.6336124539375305,-6.536235332489014,-7.266709804534912,-7.3867316246032715,-7.269501686096191,-7.325272083282471,-8.0015287399292,-6.75774621963501,-7.5633134841918945,-8.096577644348145,-6.2644524574279785,-8.479378700256348,-4.595090866088867,-7.639057636260986,-7.99862003326416,-5.96026086807251,-7.228160858154297,1.138893485069275
GRACCHUS,"Lucilla, Gaius is right.  Until the
		City Guard can neutralize the
		Praetorians we can accomplish
		nothing.",0.2857142857142857,[-0.66830796  1.0140924 ],[ 1.1615382 -1.3575748],0.092145562171936,-4.651152610778809,-6.242104530334473,-7.166901588439941,-5.3833394050598145,1.0697308778762817,-6.016103744506836,-6.128613471984863,-5.98181676864624,-6.577119827270508,-6.487625598907471,-5.659547805786133,-6.984607696533203,-8.10412883758545,-5.762628078460693,-7.252877712249756,-6.698084831237793,-8.434017181396484,-6.145132064819336,-6.27574348449707,-8.015941619873047,-4.343813419342041,-7.356712818145752,-3.8994522094726562,-6.640145778656006,-8.284834861755371,-7.118800640106201,-6.918289661407471,-0.7160022258758545
LUCILLA,What about the army?,0.0,[ 1.489106   -0.70668304],[ 1.810582  -1.7785237],0.0910850763320922,-6.175361633300781,-6.11966609954834,-6.1704206466674805,-4.972811222076416,-5.158196449279785,-6.359541893005371,-1.8487625122070312,0.7407529354095459,-6.50742769241333,-6.396180629730225,-5.730732440948486,-7.020585060119629,-7.589401721954346,-6.240077495574951,-7.126646518707275,-6.903185844421387,-8.305217742919922,-6.966137886047363,-6.318570137023926,-7.854095458984375,-6.030697822570801,-10.087790489196777,-5.858277797698975,-8.932947158813477,-7.7168426513671875,-6.839089870452881,-5.478870391845703,-0.5933668613433838
GAIUS,"No Roman army has entered the
		capital in a hundred years.",0.0,[0.17739739 0.48767838],[ 1.1956254 -1.4801255],0.0868924260139465,-6.101748466491699,-6.719247817993164,-6.333980083465576,-3.825854778289795,-4.114221096038818,-7.846007823944092,-5.091093063354492,-6.81853723526001,-7.247439861297607,-3.301365375518799,-1.9381752014160156,-5.873111724853516,-5.897345066070557,-6.899037837982178,-7.027161121368408,-6.808920383453369,-7.467331409454346,-6.865642547607422,-7.3860931396484375,-7.564819812774658,-6.3727498054504395,-7.652755260467529,-2.940023899078369,-7.004725933074951,-7.417045593261719,-5.776863098144531,-5.165600776672363,1.3893694877624512
LUCILLA,"So we do nothing?!

A door opens, a voice...",0.0,[ 0.9545232  -0.25739092],[ 1.9152491 -1.8559662],0.0913778841495513,-7.3472065925598145,-6.472440719604492,-4.947229862213135,-2.721148729324341,-5.717248916625977,-7.063028335571289,-1.8907872438430786,-2.206479787826538,-6.983888626098633,-2.7539453506469727,-3.886047601699829,-5.716076374053955,-5.322988986968994,-6.667296409606934,-5.884460926055908,-7.911761283874512,-6.802916049957275,-7.06276798248291,-7.767661094665527,-6.182132720947266,-5.921140193939209,-8.914505958557129,-4.354640483856201,-7.965240478515625,-7.153432846069336,-4.679686069488525,-3.7396037578582764,0.784605085849762
LUCIUS,I heard voices...,0.0,[ 0.8928723  -0.05424279],[ 1.8427731 -1.7077662],0.0911347270011901,-6.293259143829346,-5.962724208831787,-5.958947658538818,-4.877910137176514,-4.429780006408691,-6.843061923980713,-5.326343536376953,-5.934988021850586,-6.634790897369385,-5.771219253540039,-6.599733352661133,-5.8993754386901855,-6.604668617248535,-5.544058322906494,-5.079676151275635,-7.244711875915527,-7.142455101013184,-6.049556732177734,-6.984409332275391,-6.626298904418945,-6.2302374839782715,-7.655168056488037,-4.098762512207031,-7.490344047546387,-7.794615745544434,-5.59186315536499,-5.532688617706299,2.830841064453125
LUCILLA,"(going to him)
		It's all right, darling, you --

Lucius suddenly notices Senator Gracchus:",0.1428571428571428,[ 1.5227984 -0.7187326],[ 1.751635  -1.9910792],0.0998192727565765,-5.095035076141357,-4.648525238037109,-6.356586933135986,-5.317244052886963,-4.004890441894531,-5.574552536010742,-6.50455379486084,-6.17970085144043,-5.855882167816162,-5.671271324157715,-6.834606647491455,-6.205705642700195,-5.989258289337158,-3.448901891708374,-5.509196758270264,-6.497406005859375,-6.00557279586792,-3.263551712036133,-4.64350700378418,-6.077004432678223,-6.027529239654541,-6.011810779571533,-3.1224026679992676,-5.512848854064941,-6.46002721786499,-4.975001335144043,-4.001852035522461,1.8983298540115356
LUCIUS,"(running to Gracchus)
		Senator!  What did you bring me?!

He leaps onto Gracchus -- Gracchus laughs and pulls
something from his robe.",0.0,[ 0.70805603 -0.35969934],[ 1.5309104 -1.7307193],0.1055028438568115,-5.7605695724487305,-1.1057100296020508,-5.836728572845459,-5.032936096191406,-4.596717834472656,-5.838885307312012,-5.896844863891602,-4.816246032714844,-6.3799519538879395,-6.72606086730957,-6.485828876495361,-7.212347984313965,-7.371035099029541,-4.332464694976807,-7.278021812438965,-7.608147621154785,-7.920496940612793,-2.3912510871887207,-5.973862171173096,-7.396589279174805,-5.700701713562012,-7.6366987228393555,-5.572656154632568,-6.907938003540039,-7.672112464904785,-6.531921863555908,-6.584960460662842,0.8521717190742493
GRACCHUS,"For you prince Lucius... a sea
		monster!

Gracchus gives Lucius a beautifully painted toy of a sea
serpent.",0.85,[ 0.980661   -0.31907424],[ 0.92410344 -1.166076  ],0.0984571278095245,-2.6364221572875977,-6.126030921936035,-6.78125524520874,-5.9203314781188965,-3.5856974124908447,-6.078529357910156,-7.241763114929199,-6.7137603759765625,-6.075758934020996,-6.4159040451049805,-6.889072895050049,-6.849032402038574,-7.997237205505371,-3.7918295860290527,-7.365268707275391,-6.230233192443848,-7.61282205581665,-3.5656726360321045,-3.754080057144165,-8.453948974609375,-6.349060535430908,-6.1598310470581055,-5.853320121765137,-6.950212001800537,-7.88241720199585,-6.572761535644531,-6.618598461151123,1.4579828977584839
GRACCHUS,"Off the coast of Achaea they grow
		twenty times this size, with
		snapping teeth to devour any nasty
		Praetorians they come across... now,
		where is Achaea?",-1.0,[ 1.7241683 -0.8743967],[ 0.32681978 -0.5613434 ],0.093041718006134,-6.743216514587402,-6.432887077331543,-4.498973369598389,-2.98993182182312,-5.369674205780029,-6.462773323059082,-2.5602035522460938,-1.7456494569778442,-6.384801387786865,-4.72217321395874,-5.053080081939697,-4.249637603759766,-5.831915855407715,-6.822036266326904,-5.343496799468994,-8.220237731933594,-7.4110002517700195,-7.599152565002441,-7.0267791748046875,-6.713423252105713,-6.355583667755127,-9.196236610412598,-5.629073619842529,-8.61916446685791,-7.533468246459961,-5.507815837860107,-5.3924970626831055,1.3196907043457031
LUCIUS,Below Macedonia!,0.0,[0.49747974 0.29008254],[ 1.244473 -1.269246],0.0857884585857391,-5.7536940574646,-6.3264617919921875,-6.106991767883301,-4.88871431350708,-4.2332282066345215,-7.050975799560547,-5.96651554107666,-6.849606513977051,-7.020634174346924,-5.318048477172852,-5.182802677154541,-6.090444564819336,-7.0080342292785645,-6.382732391357422,-6.187170505523682,-7.029072284698486,-7.626677513122559,-6.425959587097168,-7.100716590881348,-7.586840629577637,-6.191104412078857,-7.8300089836120605,-4.651628494262695,-7.6786274909973145,-7.840692043304443,-5.862255573272705,-6.769427299499512,3.2703428268432617
GRACCHUS,"Show me on the map.

Lucius runs to a map and stabs his finger at Achaea.  We
sense this is an old game between them.",-0.15,[0.33623615 0.33933893],[ 1.1206498 -1.3262817],0.0935149788856506,-5.625463962554932,-5.676577568054199,-5.467851638793945,-4.688930988311768,-4.358248710632324,-6.695084095001221,-6.195133209228516,-6.255403518676758,-6.63091516494751,-5.986448764801025,-6.34881591796875,-5.980188369750977,-7.104897975921631,-5.438436985015869,-6.171926021575928,-7.452409744262695,-7.748939037322998,-5.76530122756958,-6.391429901123047,-7.763362884521484,-6.220356464385986,-7.5358123779296875,-5.222810745239258,-7.909700870513916,-7.976771831512451,-6.365984916687012,-6.49005126953125,3.287437677383423
