Unnamed: 0,Name,Movie,Line,Sentiment,Irony,Hate,Intimacy
326,Savin,iron_man_3.txt,"No kidding? That doesn't belong to you. [Savin goes to take the item from Hogan's hand, but Hogan punches Savin in the face twice, Hogan notices Savin's face glow red and heal, then Savin grabs hold of Hogan and with super strength throws him aside, as Savin walks towards Hogan, Taggert begins to glow red and turn super hot]",0.1833333333333333,[ 1.87057   -1.1929395],[ 1.2760972 -1.6022657],0.05155864357948303
327,Savin,iron_man_3.txt,What?,0.0,[ 1.4070889  -0.49027973],[ 1.2503315 -1.1553091],0.03506931662559509
328,The Mandarin,iron_man_3.txt,"True story about fortune cookies. They look Chinese, they sound Chinese, but they're actually an American invention. Which is why they're hollow, full of lies, and leave a bad taste in the mouth. My disciples just destroyed another cheap American knock-off, The Chinese Theater. Mr. President, I know this must be getting frustrating, but this season of terror is drawing to a close. And don't worry, the big one is coming; your graduation.",0.023076923076923,[ 0.51331854 -0.08903918],[ 1.0652477 -1.1624233],0.10185515880584717
329,Tony Stark,iron_man_3.txt,Hi.,0.0,[0.09959511 0.5184133 ],[ 1.0330917 -1.003076 ],0.025873839855194092
330,Tony Stark,iron_man_3.txt,[referring to the TV] Uh...mind leaving that on?,0.0,[ 1.8752437 -1.3090035],[ 1.7821821 -1.8855952],0.0344088077545166
331,Tony Stark,iron_man_3.txt,"Sunday night's PBS 'Downtown Abbey'. That's his show, he thinks it's elegant. [he pauses for a moment] One more thing...make sure everyone wears their badges. He's a stickler for that sort of thing, plus my guys won't let anyone in without them. [Tony turns to leave]",0.5,[ 0.70029104 -0.26934716],[ 1.8447405 -1.999328 ],0.11242678761482239
332,Tony Stark,iron_man_3.txt,"Is that what you want? Here's a little Holiday greeting I've been wanting to send to the Mandarin. I just didn't know how to phrase it until now. My name is Tony Stark and I'm not afraid of you. I know you're a coward, so I've decided [He removes his sunglasses and stares into the phone's camera] that you just died, pal. I'm gonna come get the body. There's no politics here; it's just good old-fashioned revenge. There's no Pentagon; it's just you and me. And on the off-chance you're a man, here's my home address",0.1531249999999999,[ 2.1415737 -1.2473218],[ 1.5727041 -1.7439672],0.14674203097820282
333,JARVIS,iron_man_3.txt,"I've compiled a Mandarin database for you, sir. Drawn from S.H.I.E.L.D., F.B.I., and C.I.A. intercepts. Initiating virtual crime scene reconstruction. [Tony starts looking at all the data gathered]",0.0,[ 1.5042     -0.88778764],[ 2.1669683 -2.214694 ],0.025325894355773926
334,Tony Stark,iron_man_3.txt,"Okay, what do we got here? His name is an ancient Chinese war mantle, meaning ""adviser to the King"". South American insurgency tactics, talks like a Baptist preacher. There's lots of pageantry going on here...lots of theater. [Tony pushes the virtual information down to close] Close. [Tony looks at the virtual crime scene reconstruction]",0.0861111111111111,[ 0.97616917 -0.37256354],[ 1.942914  -1.9817333],0.023081421852111816
335,JARVIS,iron_man_3.txt,The heat from the blast was in excess of 3000 degrees Celsius. Any subjects within 12.5 yards were vaporized instantly.,0.0,[ 1.4746472 -0.7896649],[ 1.173003  -1.2833111],0.022433102130889893
336,Tony Stark,iron_man_3.txt,No bomb parts found in a three mile radius of the Chinese theater.,0.0,[0.13912578 0.3490753 ],[ 1.5408076 -1.6407017],0.024220317602157593
337,JARVIS,iron_man_3.txt,"No, sir.",0.0,[0.57854116 0.00281802],[ 1.0856522  -0.99595726],0.06191831827163696
338,Tony Stark,iron_man_3.txt,"Talk to me, Happy. [in the virtual reconstruction, Tony sees Hogan pointing his finger at some dog tags] When is a bomb not a bomb? [Tony picks up the virtual image of the dog tags to investigate them further] When is a bomb not a bomb? [Tony picks up the virtual image of the dog tags to investigate them further] Any military victims?",0.175,[ 1.2804338  -0.82923055],[ 1.80232   -1.9696146],0.03887638449668884
339,JARVIS,iron_man_3.txt,"Not according to public records, sir.",0.0,[ 1.1293958  -0.65543026],[ 1.5166783 -1.5187514],0.02672189474105835
340,Tony Stark,iron_man_3.txt,"Bring up the thermogenic signatures again, factor in three thousand degrees.",0.0,[ 0.94280463 -0.317648  ],[ 1.5432761 -1.6093955],0.02275577187538147
341,JARVIS,iron_man_3.txt,The oracle cloud has completed analysis. Accessing satellites and plotting the last twelve months of thermogenic occurrence now.,0.0,[ 0.80182236 -0.11439766],[ 1.7744305 -1.8990697],0.027228355407714844
342,Tony Stark,iron_man_3.txt,"Take away everywhere that there's been a Mandarin attack. [Tony looks at the information popping up] Nope. [he sees an attack in Rose Hill, Tennessee] That. You sure that's not one of his?",0.55,[ 0.64368737 -0.22063017],[ 1.6973274 -1.9533144],0.0225774347782135
343,JARVIS,iron_man_3.txt,It predates any known Mandarin attack. The incident was the use of a bomb to assist a suicide.,0.0,[0.53481287 0.05995832],[ 1.4166074 -1.5630829],0.02594292163848877
344,Tony Stark,iron_man_3.txt,Bring her around.,0.0,[ 1.1366725 -0.436936 ],[ 0.9733181 -1.050459 ],0.16366562247276306
345,JARVIS,iron_man_3.txt,The heat signature is remarkably similar. Three thousand degrees Celsius. [Tony looks at all the information being presented on the Tennessee attack],0.0,[ 0.7723605  -0.17007008],[ 1.8216145 -1.9617742],0.025143593549728394
346,Tony Stark,iron_man_3.txt,"That's two military guys. Ever been to Tennessee, Jarvis?",-0.1,[ 1.7426931 -0.9242944],[ 1.6657356 -1.7513677],0.023530900478363037
347,JARVIS,iron_man_3.txt,"Creating a flight plan for Tennessee. [as Tony is about to get ready to leave for Tennessee, he hears his door bell ring]",0.2,[ 1.1344625  -0.40932655],[ 1.8431965 -2.0015733],0.026967674493789673
348,Tony Stark,iron_man_3.txt,"Are we still at ""ding-dong""? We're supposed to be on total security lock down. Come on, I threatened a terrorist. Who is that?",-0.0777777777777777,[ 1.2731447  -0.50901425],[ 1.2728921 -1.3706127],0.0646824836730957
349,JARVIS,iron_man_3.txt,"There's only so much I can do, sir, when you give the world's press your home address. [we see Maya standing outside Tony's house, the glass doors are opened and she enters]",0.0666666666666666,[ 1.2944598  -0.60449106],[ 1.438035  -1.4952605],0.08389189839363098
350,Tony Stark,iron_man_3.txt,"Right there's fine. [Tony dressed in his Iron Man suit walks toward her] You're not the Mandarin, are you? Are you?",0.3511904761904761,[ 1.5962226 -0.8588429],[ 1.5713273 -1.676193 ],0.13199269771575928
351,Maya Hansen,iron_man_3.txt,You don't remember. Why am I not surprised?,-0.05,[ 2.0441637 -1.2705088],[ 1.7734898 -1.6696998],0.1174723356962204
352,Tony Stark,iron_man_3.txt,"Don't take it personally, I don't remember what I had for breakfast.",0.0,[ 1.5439444  -0.87588644],[ 1.811781 -1.805319],0.06581306457519531
353,JARVIS,iron_man_3.txt,"Gluten-free waffles, sir.",0.0,[-0.846449   1.2158247],[ 1.2855005 -1.3130959],0.023619383573532104
354,Tony Stark,iron_man_3.txt,That's right.,0.2857142857142857,[-0.23289101  0.8131516 ],[ 1.0282716  -0.92415416],0.03901517391204834
355,Maya Hansen,iron_man_3.txt,"Okay, look, I need to be alone with you. Someplace not here, it's urgent.",0.5,[ 2.2032475 -1.2966592],[ 1.8717012 -1.8732477],0.10787340998649597
356,Tony Stark,iron_man_3.txt,"Normally, I'd go for that sort of thing, but now I'm in a committed relationship. [as he turns to walk into the living room, two bags are thrown down from the above balcony] It's...with her.",-0.0018518518518518,[ 1.6177796  -0.97575426],[ 1.3294567 -1.5573527],0.16870975494384766
357,Pepper Potts,iron_man_3.txt,"Tony, is somebody there? [Tony steps out of his suit]",0.0,[ 1.9706308 -1.0829479],[ 1.7684181 -2.0019124],0.06818044185638428
358,Tony Stark,iron_man_3.txt,"Yeah, it's Maya Hansen. [Maya smiles] Old botanist pal that I used to know, barely. [as Pepper starts walking downstairs, Tony moves towards Maya and speaks quietly] Please don't tell me that there is a twelve year-old kid waiting in the car that I've never met.",0.05,[ 1.2184832 -0.676055 ],[ 1.9368607 -1.9025043],0.0917012095451355
359,Maya Hansen,iron_man_3.txt,"He's thirteen. And no, I need your help.",0.0,[ 1.9851685 -1.270005 ],[ 1.8862402 -1.9149562],0.1731569468975067
360,Tony Stark,iron_man_3.txt,What...what for? Why now?,0.0,[ 2.2527714 -1.3405256],[ 1.6772417 -1.6177357],0.03537839651107788
361,Maya Hansen,iron_man_3.txt,"Because I read the papers, and, frankly, I don't think you'll last the week.",0.0,[ 1.9616781 -1.0859437],[ 1.9387895 -1.956009 ],0.07110798358917236
362,Tony Stark,iron_man_3.txt,I'll be fine.,0.4166666666666667,[0.5112357 0.4224109],[ 1.4977602 -1.3830062],0.16323524713516235
363,Pepper Potts,iron_man_3.txt,"I'm sorry. With Happy in the hospital, I didn't know we were expecting guests.",0.15,[ 1.2603444  -0.61103463],[ 2.0477824 -2.0037735],0.13605032861232758
364,Tony Stark,iron_man_3.txt,We weren't.,0.0,[0.39563957 0.21795574],[ 1.4829615 -1.3734215],0.0760444700717926
365,Maya Hansen,iron_man_3.txt,"No, I...",0.0,[ 1.1156425  -0.32834816],[ 1.8319054 -1.690835 ],0.05867686867713928
366,Pepper Potts,iron_man_3.txt,And old girlfriends!,0.125,[-0.5713117   0.87483764],[ 0.72798485 -0.7266447 ],0.1672075390815735
367,Tony Stark,iron_man_3.txt,She's not really.,-0.1,[ 0.5246042  -0.01133918],[ 1.1584632 -1.0514205],0.13146480917930603
368,Maya Hansen,iron_man_3.txt,"No, not really. It...it was just one night.",-0.1,[ 1.8848627 -1.1520468],[ 2.0620825 -1.90444  ],0.07959240674972534
369,Tony Stark,iron_man_3.txt,Yep.,0.0,[0.489407   0.05312944],[ 0.76243705 -0.71287125],0.027241259813308716
370,Pepper Potts,iron_man_3.txt,"That's how you did it, isn't it? Yep.",0.0,[-0.5068028  1.0106723],[ 1.4819859 -1.345713 ],0.04446694254875183
371,Tony Stark,iron_man_3.txt,It was a great night.,0.8,[-1.7425007  1.7795894],[ 1.311565  -1.2645856],0.1339617669582367
372,Pepper Potts,iron_man_3.txt,"Well, you know...",0.0,[-0.0056279   0.38604522],[ 1.6647054 -1.5412416],0.07320356369018555
373,Maya Hansen,iron_man_3.txt,Yeah.,0.0,[-0.01128384  0.49658802],[ 0.8073447 -0.7215428],0.027981340885162354
374,Pepper Potts,iron_man_3.txt,You have saved yourself a world of pain.,0.0,[ 0.61836994 -0.11957595],[ 1.7865998 -1.6672018],0.1430688500404358
375,Maya Hansen,iron_man_3.txt,I'm sure.,0.5,[0.4498945  0.21693808],[ 1.1379396 -1.029369 ],0.06956920027732849
376,Tony Stark,iron_man_3.txt,What?,0.0,[ 1.4070889  -0.49027973],[ 1.2503315 -1.1553091],0.03506931662559509
377,Pepper Potts,iron_man_3.txt,Trust me. [to Tony] We're going out of town.,0.0,[ 1.8197489 -1.0065753],[ 1.797779  -1.8405144],0.10873961448669434
378,Tony Stark,iron_man_3.txt,"Okay, we've been through this. Nope.",0.5,[ 0.87067306 -0.09307512],[ 1.5520024 -1.3831927],0.03166040778160095
379,Pepper Potts,iron_man_3.txt,Yep!,0.0,[-0.01628335  0.7019556 ],[ 0.8538369  -0.83945334],0.02306687831878662
380,Tony Stark,iron_man_3.txt,The man says no.,0.0,[ 0.9074021  -0.27680805],[ 1.2343711 -1.1362776],0.05610355734825134
381,Pepper Potts,iron_man_3.txt,Immediately and indefinitely!,0.0,[ 1.1766735 -0.438298 ],[ 1.2944806 -1.2930084],0.02242511510848999
382,Tony Stark,iron_man_3.txt,Honey...,0.0,[ 0.8414074  -0.37090948],[ 1.5777291 -1.4741443],0.04361125826835632
383,Maya Hansen,iron_man_3.txt,Great idea. Let's go.,0.8,[0.33308154 0.10051202],[ 1.1843091 -1.1824206],0.050342291593551636
384,Tony Stark,iron_man_3.txt,I'm sorry. That's a terrible idea. Please don't touch her bags.,-0.75,[ 1.7795395 -1.1729314],[ 1.0880264 -1.0188175],0.1705573946237564
385,Pepper Potts,iron_man_3.txt,"Tony, this is how normal people behave.",0.15,[-1.2628479  1.5584141],[ 1.3667089 -1.306432 ],0.052475571632385254
386,Tony Stark,iron_man_3.txt,I can't protect you out there. I challenged... [Maya notices giant stuffed rabbit Tony had bought for Pepper],0.0,[ 1.7866046 -1.0279843],[ 1.6226618 -1.722798 ],0.10366818308830261
387,Maya Hansen,iron_man_3.txt,Is...is that normal?,0.15,[ 1.6699615  -0.98813003],[ 1.6033    -1.7169312],0.03481188416481018
388,Tony Stark,iron_man_3.txt,"Yes, this is normal!",0.1875,[-1.2596314  1.5170908],[ 1.6758912 -1.6432215],0.024287700653076172
389,Pepper Potts,iron_man_3.txt,"Sadly, that...is very normal.",-0.1525,[-0.5214424  0.7260219],[ 1.636255 -1.535761],0.03761926293373108
390,Tony Stark,iron_man_3.txt,"It's a big bunny, relax about it!",0.0,[ 1.214446   -0.49104705],[ 1.0651504 -1.1025696],0.10671162605285645
391,Pepper Potts,iron_man_3.txt,Calm down!,0.0527777777777777,[ 1.1509677  -0.42216742],[ 1.4565251 -1.3304626],0.025844335556030273
392,Tony Stark,iron_man_3.txt,I got this for you.,0.0,[ 1.1339585  -0.32690558],[ 1.5381192 -1.384484 ],0.17488153278827667
393,Pepper Potts,iron_man_3.txt,I'm aware of that.,0.25,[0.5270305  0.12392879],[ 1.4772773 -1.3369414],0.07263857126235962
394,Tony Stark,iron_man_3.txt,You still haven't even told me that you liked it!,0.75,[ 1.3949597  -0.65629935],[ 1.7213098 -1.7844129],0.14613530039787292
395,Pepper Potts,iron_man_3.txt,I don't like it!,0.0,[ 1.5393572 -0.6345376],[ 1.5439771 -1.5368974],0.13502229750156403
396,Tony Stark,iron_man_3.txt,"I asked you three... You don't like it?! [as Tony and Pepper are bickering, Maya notices on the TV that helicopters are coming toward Tony's home]",0.0,[ 1.0987282 -0.5068526],[ 1.6652054 -1.7081152],0.08027642965316772
397,Pepper Potts,iron_man_3.txt,"Tony, we are leaving the house; that's not even up for discussion.",0.0,[ 1.8108871 -1.1866581],[ 1.6921293 -1.6845266],0.04568856954574585
398,Tony Stark,iron_man_3.txt,I said no.,0.0,[ 1.105541  -0.2954797],[ 1.2586957 -1.1036373],0.05994462966918945
399,Maya Hansen,iron_man_3.txt,"Guys, can we um...",0.0,[ 1.7484733 -0.8950906],[ 1.7816728 -1.9074566],0.04475069046020508
400,Tony Stark,iron_man_3.txt,What?,0.0,[ 1.4070889  -0.49027973],[ 1.2503315 -1.1553091],0.03506931662559509
401,Maya Hansen,iron_man_3.txt,"[she points to the bomb heading straight for the house] Do we need to worry about that? [The house is suddenly hit, as everything explodes around them, Tony manages to get his Iron Man suit onto Pepper to protect her from the fall, Tony looks over to Maya, who's lying unconscious on the ground, as the ceiling is about to fall on Tony, Pepper saves him with the Iron Man suit]",0.1,[ 1.6877167 -1.1266321],[ 1.3175098 -1.6180437],0.06808245182037354
402,Pepper Potts,iron_man_3.txt,I got you.,0.0,[ 0.8745619 -0.0522813],[ 1.4241924 -1.2454635],0.1631709784269333
403,Tony Stark,iron_man_3.txt,"I got you first. Like I said, we can't stay here. [the helicopters starts shooting at the house] Move! I'm right behind! [as they run to get out, the floor between Pepper and Tony collapses] Get her, I'm gonna find a way around. [Pepper hesitates] Stop stopping! Get her, get outside! Go! [Pepper manages to grab Maya and use the Iron Man suit to get them safely out of the house, but the house gets further destroyed as the helicopters continue to fire on it]",0.0788690476190476,[ 1.6476749 -1.0079168],[ 1.0681237 -1.2320229],0.09147918224334717
404,Pepper Potts,iron_man_3.txt,Oh my God. Tony! [back inside as the house is being destroyed around Tony],0.0,[ 1.3021559 -0.5309109],[ 1.7175689 -1.8968706],0.10119271278381348
405,JARVIS,iron_man_3.txt,"Sir, Miss Potts is clear of the structure. [Tony motions for his Iron Man suit to come off Pepper and onto him]",0.1,[ 1.4234185 -0.7665251],[ 1.1944028 -1.3438737],0.06299802660942078
406,Tony Stark,iron_man_3.txt,"Jarvis, where's my flight power?!",0.0,[ 1.9893155 -1.0871124],[ 1.769137  -1.8424613],0.07151055335998535
407,JARVIS,iron_man_3.txt,"Working on it, sir. This is a prototype. [Tony manages to fire a piano at a helicopter to destroy it]",-0.2,[ 1.1506312 -0.4615231],[ 1.6833116 -1.6847687],0.02150934934616089
408,Tony Stark,iron_man_3.txt,That's one.,0.0,[0.22638823 0.46493286],[ 0.9093931 -0.8522432],0.02293914556503296
409,JARVIS,iron_man_3.txt,"Sir, the suit is not combat-ready. [Tony manages to get away from the bullets being fired at him from one of the remaining helicopters and again uses his suit to bring down the helicopter]",-0.1555555555555555,[ 1.2525835  -0.55095196],[ 1.5167996 -1.6492783],0.023386359214782715
410,Tony Stark,iron_man_3.txt,"That's two. [as the helicopter explodes it crashes into the house, the remaining helicopter continues on shooting at the house, finally the remains of house with Tony inside fall into the ocean, Pepper runs to the edge of the cliff and looks down into the ocean. In the water, Tony starts to feel like he's drowning]",-0.0777777777777777,[ 1.4661394  -0.82373744],[ 1.678532  -1.8534893],0.029656648635864258
411,Pepper Potts,iron_man_3.txt,Tony!,0.0,[0.22504413 0.42607108],[ 1.1232215 -1.1137425],0.027603864669799805
412,JARVIS,iron_man_3.txt,"Sir, take a deep breath. [after a few moments Tony's suit gets its flight power activated by Jarvis] Flight power restored. [finally Tony manages to fly out of the ocean.]",0.15,[ 0.7386213  -0.21591607],[ 1.8758793 -2.0404284],0.029243260622024536
413,JARVIS,iron_man_3.txt,Sir. Sir!,0.0,[ 1.118745  -0.1506592],[ 1.47432   -1.4814211],0.05528786778450012
414,Tony Stark,iron_man_3.txt,"Alright, kill the alarm. I got it.",0.0,[0.3012087  0.40764877],[ 1.4083825 -1.2476138],0.043131083250045776
415,JARVIS,iron_man_3.txt,"That's the emergency alert triggered by the power dropping below five percent. [Tony notices that he's flying through the snow at night, he falls and crashes into the ground in the middle of a forest, he takes off his face helmet as he lies on the ground catching his breath]",0.3,[ 1.2345619 -0.5044224],[ 1.8053006 -1.933969 ],0.029950469732284546
416,Tony Stark,iron_man_3.txt,"It's snowing, right? Where are we, upstate?",0.2857142857142857,[ 1.9509834 -1.1609416],[ 1.6542572 -1.7422055],0.025221139192581177
417,JARVIS,iron_man_3.txt,"We're five miles outside of Rose Hills, Tennessee.",0.3,[ 1.1045594  -0.32257718],[ 1.9270744 -1.8672739],0.027432411909103394
418,Tony Stark,iron_man_3.txt,"Why?! Jarvis! Not my idea! What are we doing here? This is thousands of miles away, I gotta get Pepper, I gotta...",0.0,[ 2.1092577 -1.3871359],[ 1.6632311 -1.7520223],0.10501933097839355
419,JARVIS,iron_man_3.txt,I prepared a flight plan. This was the location.,0.0,[ 1.6468562  -0.89939296],[ 1.8848004 -1.7868642],0.017644643783569336
420,Tony Stark,iron_man_3.txt,Who asked you? Open the suit.,0.0,[ 1.6636325 -1.0113815],[ 1.5743352 -1.5128835],0.09840333461761475
421,JARVIS,iron_man_3.txt,"I...I think I may be malfunctioning, sir.",0.0,[ 1.5850359 -0.9594172],[ 1.9116411 -1.8968217],0.12322556972503662
422,Tony Stark,iron_man_3.txt,Open eject. [the suit gets off Tony and he sits up] That's brisk! [as Tony starts to feel the cold weather.] Maybe I'll just cozy back up for a bit.,-0.1999999999999999,[ 1.5499963 -0.9977863],[ 1.6725746 -1.9607602],0.08480292558670044
423,JARVIS,iron_man_3.txt,"I actually think I need to sleep now, sir. [the suit loses power]",-0.15,[ 1.8797854 -1.1732837],[ 1.6119956 -1.7477447],0.07833102345466614
424,Tony Stark,iron_man_3.txt,"Jarvis. Jarvis? Don't leave me, buddy. [Tony drags the suit to a petrol station and makes a call to Pepper]",0.0,[ 1.9944016 -1.2083449],[ 1.6556556 -1.8196365],0.10294651985168457
425,Tony Stark,iron_man_3.txt,"Pepper, it's me. I've got a lot of apologies to make and not a lot of time. So first off, I'm so sorry I put you in harm's way. That was selfish and stupid and it won't happen again. Also, it's Christmas time, the rabbit's too big. Done. Sorry. And I'm sorry in advance because...I can't come home yet. I need to find this guy. You gotta stay safe. That's all I know. I just stole a poncho from a wooden Indian. [Tony drags the suit to an abandoned looking farmhouse, he places the suit on a couch and sits next to it] Let's get you comfy. [he places its hand by its side] You happy now? [as Tony tries to fix the micro-repeater implants in his arm, a boy stands by the doorway and points his toy gun at Tony]",-0.1124999999999999,[ 1.9867238 -1.3374096],[ 1.4101783 -1.6007978],0.17045196890830994
426,Harley Keener,iron_man_3.txt,Freeze! Don't move.,0.0,[ 1.6187174 -0.8599873],[ 1.2421961 -1.2837363],0.04126003384590149
427,Tony Stark,iron_man_3.txt,"You got me. Nice potato gun. Barrel's a little long. Between that and the wide gauge, it's gonna diminish your FPS. [the boy points his gun at a glass on a shelf and shoots at it, breaking the glass] And now you're out of ammo.",0.0656249999999999,[ 1.4395208  -0.86574763],[ 1.3391536 -1.4724044],0.0682080090045929
428,Harley Keener,iron_man_3.txt,What's that thing on your chest?,0.0,[ 2.0293434 -1.1458634],[ 1.451166  -1.6008748],0.16582562029361725
429,Tony Stark,iron_man_3.txt,"It's a electromagnet. You should know, you've got a box of them right here.",0.2857142857142857,[ 1.7317861 -1.0215653],[ 1.2760998 -1.1572871],0.027319222688674927
430,Harley Keener,iron_man_3.txt,What does it power? [Tony stands and points the desk light at his suit sitting on the couch behind him] Oh my God! [Harley drops his toy gun and takes a step towards Tony] Oh my god! That... that's... Is that Iron Man?,-0.1124999999999999,[ 1.8035293 -1.1399919],[ 1.7683321 -2.0364494],0.07196792960166931
431,Tony Stark,iron_man_3.txt,"Technically, I am.",0.0,[0.3846881  0.21591479],[ 1.4487468 -1.3670077],0.053541719913482666
432,Harley Keener,iron_man_3.txt,"Technically, you're dead. [he give Tony a newspaper which has Tony's picture with the headline 'Mandarin Attack",-0.1,[ 0.60244864 -0.12262765],[ 1.502519  -1.7482488],0.03104153275489807
433,Tony Stark,iron_man_3.txt,A valid point.,0.0,[0.6809129  0.01515435],[ 1.0282811 -1.0008694],0.024352282285690308
434,Harley Keener,iron_man_3.txt,[referring to the suit as he sits next to it on the couch checking it out] What happened to him?,0.0,[ 1.936374  -1.2385848],[ 1.9837049 -2.2086873],0.08119022846221924
435,Tony Stark,iron_man_3.txt,"Life. I built him, I take care of him, I'll fix him.",0.0,[ 1.5804199  -0.80239046],[ 2.000352  -2.0028315],0.16393816471099854
436,Harley Keener,iron_man_3.txt,Like a mechanic?,0.0,[ 1.1616198  -0.40169576],[ 1.7209986 -1.6464516],0.031212806701660156
437,Tony Stark,iron_man_3.txt,Yeah.,0.0,[-0.01128384  0.49658802],[ 0.8073447 -0.7215428],0.027981340885162354
438,Harley Keener,iron_man_3.txt,Oh. If I was building Iron Man and War Machine.,0.0,[0.33027214 0.23458153],[ 1.5504974 -1.5444853],0.02623194456100464
439,Tony Stark,iron_man_3.txt,[Interupting Harley] It's Iron Patriot now.,0.0,[ 1.3702174 -0.540923 ],[ 1.5883459 -1.6732234],0.02384239435195923
440,Harley Keener,iron_man_3.txt,That's way cooler!,0.0,[-0.870625   1.1101917],[ 1.0177383 -1.0770324],0.015677034854888916
441,Tony Stark,iron_man_3.txt,"No, it's not.",0.0,[ 0.6608173  -0.11798307],[ 1.234714  -1.1237031],0.04065108299255371
442,Harley Keener,iron_man_3.txt,"Anyways, I would have added in um... the retro...",0.0,[ 1.666622  -1.0279462],[ 1.7139341 -1.7602371],0.023541122674942017
443,Tony Stark,iron_man_3.txt,Retroreflective panels?,0.0,[ 0.78358734 -0.26819545],[ 1.8615953 -1.8985292],0.021060943603515625
444,Harley Keener,iron_man_3.txt,To make him stealth mode.,0.0,[0.4929137  0.24788198],[ 1.2344114 -1.2902056],0.03359586000442505
445,Tony Stark,iron_man_3.txt,You want a stealth mode?,0.0,[ 1.6883615 -1.0765952],[ 1.7082788 -1.8351728],0.0406649112701416
446,Harley Keener,iron_man_3.txt,"Cool, right?",0.3178571428571428,[-0.82451206  1.1274487 ],[ 1.2000291 -1.249004 ],0.03175070881843567
447,Tony Stark,iron_man_3.txt,That's actually a good idea. Maybe I'll build one.,0.7,[ 1.2995819 -0.6851565],[ 1.3095212 -1.3271278],0.038256317377090454
448,Harley Keener,iron_man_3.txt,"[as he touches the suit, Harley accidentally snaps off one of its fingers] Oops!",0.0,[ 1.0996428  -0.49821383],[ 1.6070429 -1.7319933],0.08973020315170288
449,Tony Stark,iron_man_3.txt,"Not a good idea! What are you doing? You're gonna break his finger? He's in pain, he's been injured. Leave him alone.",-0.4375,[ 2.2115145 -1.4410623],[ 1.398307  -1.3513789],0.17286910116672516
450,Harley Keener,iron_man_3.txt,S...Sorry.,0.0,[0.3356381  0.39775732],[ 1.5319062 -1.438438 ],0.026160448789596558
451,Tony Stark,iron_man_3.txt,"Are you? Don't worry about it, I'll fix it. So, uh, who's home?",0.0,[ 1.7816375 -1.04243  ],[ 1.8843402 -1.8268019],0.10227751731872559
452,Harley Keener,iron_man_3.txt,"Well, my mom already left for the diner and dad went to 7-Eleven to get scratchers. I... I guess he won, 'cause that was six years ago.",0.0,[ 1.0105293  -0.49543518],[ 1.6854439 -1.6313542],0.05864331126213074
453,Tony Stark,iron_man_3.txt,"Mm. Which happens, dads leave. No need to be a pussy about it. Here's what I need",0.0,[ 1.5492269 -0.8645826],[ 1.4354104 -1.2998781],0.19477194547653198
454,Harley Keener,iron_man_3.txt,What's in it for me?,0.0,[ 2.3702028 -1.4214206],[ 1.6299096 -1.6027285],0.08153840899467468
455,Tony Stark,iron_man_3.txt,Salvation. What's his name?,0.0,[ 2.1480913 -1.2908653],[ 1.7822174 -1.9102923],0.10628682374954224
456,Harley Keener,iron_man_3.txt,Who?,0.0,[ 1.9149289 -0.9018236],[ 1.2673016 -1.2214421],0.03859183192253113
457,Tony Stark,iron_man_3.txt,"The kid that bullies you at school, what's his name?",0.0,[ 1.8197964 -1.0155617],[ 1.7412647 -1.7820352],0.09245917201042175
458,Harley Keener,iron_man_3.txt,How'd you know that?,0.0,[ 1.8599473 -1.1338831],[ 1.3979074 -1.3883966],0.09493076801300049
459,Tony Stark,iron_man_3.txt,"I got just the thing. [he opens a compartment on the suit and takes out a metal object] This is a pinata for a cricket. I'm kidding, it's a very powerful weapon. Point it away from your face, press the button on top. It discourages bullying. Non-lethal, just to cover one's ass. [Harley reaches out to take it, but Tony pulls his hand away] Deal? Deal? What'd you say?",0.445,[ 2.010271  -1.2426455],[ 1.2930032 -1.333307 ],0.05953732132911682
460,Harley Keener,iron_man_3.txt,Deal.,0.0,[0.32937127 0.33231872],[ 0.94792545 -0.8823453 ],0.02507650852203369
461,Tony Stark,iron_man_3.txt,Deal? [Tony gives the object to Harley] What's you're name?,0.0,[ 2.0700889 -1.233203 ],[ 1.5653616 -1.7735513],0.05577513575553894
462,Harley Keener,iron_man_3.txt,Harley. And you're...,0.0,[ 1.0295206  -0.38753775],[ 1.7478907 -1.8959701],0.09877592325210571
463,Tony Stark,iron_man_3.txt,"The mechanic. Tony [Tony looks at Harley for a moment] You know what keeps going through my head? Where's my sandwich? [back at Tony's house, which is now surrounded by emergency rescue and news reporters, Pepper stands alone and looks out across the ocean. She sees one of Tony's shattered Iron Man helmets and pulls it towards her, her forehead resting against the helmet's. She sees a red flashing light inside the helmet and as she puts the helmet on she receives the message Tony had left her earlier]",0.08,[ 1.5822164 -1.0210506],[ 2.01073   -2.0613863],0.11316490173339844
464,Tony Stark,iron_man_3.txt,"Pepper, it's me. [Pepper gasps and smiles] I've got a lot of apologies to make and not a lot of time. So first off, I'm so sorry I put you in harm's way. That was selfish and stupid and it won't happen again.",-0.3874999999999999,[ 2.068159  -1.1994427],[ 1.8031821 -1.7797402],0.17380565404891968
465,Pepper Potts,iron_man_3.txt,Why were you at the house tonight? What was so important that you had to speak to Tony?,0.4,[ 2.2217906 -1.428421 ],[ 1.8735013 -1.8058732],0.15993919968605042
466,Maya Hansen,iron_man_3.txt,"[A beat] I think that my boss is working for the Mandarin. So if you still want to talk about it, I suggest that we get ourselves someplace safe.",0.5,[ 1.3405585  -0.77979374],[ 1.826098  -1.8215141],0.1000542938709259
